PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       Interestingly, the role in cancers is relevant also for therapeutic perspectives 
       affecting the REST cooperations. In conclusion, part of the new REST knowledge in 
       physiology and pathology appears promising for future developments in research 
       and brain diseases.",PMC6982158,International journal of molecular sciences,101092791

31885352,"Melatonin and Melatonergic Influence on Neuronal Transcription Factors: 
       Implications for the Development of Novel Therapies for Neurodegenerative 
       Disorders.",10.2174/1570159X18666191230114339,"Melatonin is a multifunctional signalling molecule that is secreted by the 
       mammalian pineal gland, and also found in a number of organisms including plants 
       and bacteria. Research has continued to uncover an ever-increasing number of 
       processes in which melatonin is known to play crucial roles in mammals. Amongst 
       these functions is its contribution to cell multiplication, differentiation and 
       survival in the brain. Experimental studies show that melatonin can achieve these 
       functions by influencing transcription factors which control neuronal and glial 
       gene expression. Since neuronal survival and differentiation are processes that 
       are important determinants of the pathogenesis, course and outcome of 
       neurodegenerative disorders; the known and potential influences of melatonin on 
       neuronal and glial transcription factors are worthy of constant examination. In 
       this review, relevant scientific literature on the role of melatonin in 
       preventing or altering the course and outcome of neurodegenerative disorders, by 
       focusing on melatonin's influence on transcription factors is examined. A number 
       of transcription factors whose functions can be influenced by melatonin in 
       neurodegenerative disease models have also been highlighted. Finally, the 
       therapeutic implications of melatonin's influences have also been discussed and 
       the potential limitations to its applications have been highlighted.",PMC7457420,Current neuropharmacology,101157239

31811260,"Epigenome-wide meta-analysis of blood DNA methylation and its association with 
       subcortical volumes: findings from the ENIGMA Epigenetics Working Group.",10.1038/s41380-019-0605-z,"DNA methylation, which is modulated by both genetic factors and environmental 
       exposures, may offer a unique opportunity to discover novel biomarkers of 
       disease-related brain phenotypes, even when measured in other tissues than brain, 
       such as blood. A few studies of small sample sizes have revealed associations 
       between blood DNA methylation and neuropsychopathology, however, large-scale 
       epigenome-wide association studies (EWAS) are needed to investigate the utility 
       of DNA methylation profiling as a peripheral marker for the brain. Here, in an 
       analysis of eleven international cohorts, totalling 3337 individuals, we report 
       epigenome-wide meta-analyses of blood DNA methylation with volumes of the 
       hippocampus, thalamus and nucleus accumbens (NAcc)-three subcortical regions 
       selected for their associations with disease and heritability and volumetric 
       variability. Analyses of individual CpGs revealed genome-wide significant 
       associations with hippocampal volume at two loci. No significant associations 
       were found for analyses of thalamus and nucleus accumbens volumes. Cluster-based 
       analyses revealed additional differentially methylated regions (DMRs) associated 
       with hippocampal volume. DNA methylation at these loci affected expression of 
       proximal genes involved in learning and memory, stem cell maintenance and 
       differentiation, fatty acid metabolism and type-2 diabetes. These DNA methylation 
       marks, their interaction with genetic variants and their impact on gene 
       expression offer new insights into the relationship between epigenetic variation 
       and brain structure and may provide the basis for biomarker discovery in 
       neurodegeneration and neuropsychiatric conditions.",PMC8550939,Molecular psychiatry,9607835

31804615,"The m(6)A epitranscriptome: transcriptome plasticity in brain development and 
       function.",10.1038/s41583-019-0244-z,"The field of epitranscriptomics examines the recently deciphered form of gene 
       expression regulation that is mediated by type- and site-specific RNA 
       modifications. Similarly to the role played by epigenetic mechanisms - which 
       operate via DNA and histone modifications - epitranscriptomic modifications are 
       involved in the control of the delicate gene expression patterns that are needed 
       for the development and activity of the nervous system and are essential for 
       basic and higher brain functions. Here we describe the mechanisms that are 
       involved in the writing, erasing and reading of N(6)-methyladenosine, the most 
       prevalent internal mRNA modification, and the emerging roles played by 
       N(6)-methyladenosine in the nervous system.",,Nature reviews. Neuroscience,100962781

31804189,"Pharmacological inhibition of G9a/GLP restores cognition and reduces oxidative 
       stress, neuroinflammation and β-Amyloid plaques in an early-onset Alzheimer's 
       disease mouse model.",10.18632/aging.102558,"The implication of epigenetic mechanisms in Alzheimer's disease (AD) has been 
       demonstrated in several studies. UNC0642, a specific and potent inhibitor of 
       methyltransferase activity G9a/GLP (G9a-like) complex, was evaluated in the 5XFAD 
       mouse model. UNC0642 treatment rescued 5XFAD cognition impairment, reduced 
       DNA-methylation (5-mC), increased hydroxymethylation (5-hmC), and decreased the 
       di-methylation of lysine 9 of histone H3 (H3K9me2) levels in the hippocampus. 
       Increases in the Nuclear Factor erythroid-2-Related Factor 2 (NRF2), Heme 
       oxygenase decycling 1 (Hmox1) gene expression, and diminution in Reactive Oxygen 
       Species (ROS) were also reported. Moreover, neuroinflammatory markers, such as 
       Interleukin 6 (Il-6), Tumor necrosis factor-alpha (Tnf-α) gene expression, and 
       Glial fibrillary acidic protein (GFAP) immunofluorescence were reduced by UNC0642 
       treatment. An increase in Nerve growth factor (Ngf), Nerve growth factor 
       inducible (Vgf) gene expression, Brain-derived neurotrophic factor (BDNF), and 
       Synaptophysin (SYN) were found after UNC0642 treatment. Importantly, a reduction 
       in β-amyloid plaques was also observed. In conclusion, our work demonstrates that 
       the inhibition of the G9a/GLP complex by UNC0642 delivered significant 
       neuroprotective effects in 5XFAD mice, point out G9a/GLP as a new target for AD.",PMC6932909,Aging,101508617

31530940,"Early-life adversity and neurological disease: age-old questions and novel 
       answers.",10.1038/s41582-019-0246-5,"Neurological illnesses, including cognitive impairment, memory decline and 
       dementia, affect over 50 million people worldwide, imposing a substantial burden 
       on individuals and society. These disorders arise from a combination of genetic, 
       environmental and experiential factors, with the latter two factors having the 
       greatest impact during sensitive periods in development. In this Review, we focus 
       on the contribution of adverse early-life experiences to aberrant brain 
       maturation, which might underlie vulnerability to cognitive brain disorders. 
       Specifically, we draw on recent robust discoveries from diverse disciplines, 
       encompassing human studies and experimental models. These discoveries suggest 
       that early-life adversity, especially in the perinatal period, influences the 
       maturation of brain circuits involved in cognition. Importantly, new findings 
       suggest that fragmented and unpredictable environmental and parental signals 
       comprise a novel potent type of adversity, which contributes to subsequent 
       vulnerabilities to cognitive illnesses via mechanisms involving disordered 
       maturation of brain 'wiring'.",PMC7261498,Nature reviews. Neurology,101500072

31495451,"Intergenerational Metabolic Syndrome and Neuronal Network Hyperexcitability in 
       Autism.",10.1016/j.tins.2019.08.006,"We review evidence that suggests a role for excessive consumption of energy-dense 
       foods, particularly fructose, and consequent obesity and insulin resistance 
       (metabolic syndrome) in the recent increase in prevalence of autism spectrum 
       disorders (ASD). Maternal insulin resistance, obesity, and diabetes may 
       predispose offspring to ASD by mechanisms involving chronic activation of 
       anabolic cellular pathways and a lack of metabolic switching to ketosis resulting 
       in a deficit in GABAergic signaling and neuronal network hyperexcitability. 
       Metabolic reprogramming by epigenetic DNA and chromatin modifications may 
       contribute to alterations in gene expression that result in ASD. These 
       mechanistic insights suggest that interventions that improve metabolic health 
       such as intermittent fasting and exercise may ameliorate developmental neuronal 
       network abnormalities and consequent behavioral manifestations in ASD.",PMC6779523,Trends in neurosciences,7808616

31268425,"Molecular and epigenetic markers as promising tools to quantify the effect of 
       occupational exposures and the risk of developing non-communicable diseases.",10.23749/mdl.v110i3.8538,"Non-communicable diseases (NCDs) are chronic diseases that are by far the leading 
       cause of death in the world. Many occupational hazards, together with social, 
       economic and demographic factors, have been associated to NCDs development. 
       Genetic susceptibility or environmental exposures alone are not usually 
       sufficient to explain the pathogenesis of NCDs, but can be integrated in a more 
       complex scenario that can result in pathological phenotypes. Epigenetics is a 
       crucial component of this scenario, as its changes are related to specific 
       exposures, therefore potentially able to display the effects of environment on 
       the genome, filling the gap between genetic asset and environment in explaining 
       disease development. To date, the most promising biomarkers have been assessed in 
       occupational cohorts as well as in case/control studies and include DNA 
       methylation, histone modifications, microRNA expression, extracellular vesicles, 
       telomere length, and mitochondrial alterations.",PMC7812541,La Medicina del lavoro,0401176

31165472,"Alpha-synuclein at the nexus of genes and environment: the impact of 
       environmental enrichment and stress on brain health and disease.",10.1111/jnc.14787,"Accumulation of alpha-synuclein protein aggregates is the hallmark 
       neuropathologic feature of synucleinopathies such as Parkinson's disease. Rare 
       point mutations and multiplications in SNCA, the gene encoding alpha-synuclein, 
       as well as other genetic alterations are linked to familial Parkinson's disease 
       cases with high penetrance and hence constitute major genetic risk factors for 
       Parkinson's disease. However, the preponderance of cases seems sporadic, most 
       likely based on a complex interplay between genetic predispositions, aging 
       processes and environmental influences. Deciphering the impact of these 
       environmental factors and their interactions with the individual genetic 
       background in humans is challenging and often requires large cohorts, complicated 
       study designs, and longitudinal set-ups. In contrast, rodent models offer an 
       ideal system to study the influence of individual environmental aspects under 
       controlled genetic background and standardized conditions. In this review, we 
       highlight findings from studies examining effects of environmental enrichment 
       mimicking stimulation of the brain by its physical and social surroundings as 
       well as of environmental stressors on brain health in the context of Parkinson's 
       disease. We discuss possible internal molecular transducers of such environmental 
       cues in Parkinson's disease rodent models and emphasize their potential in 
       developing novel avenues to much-needed therapies for this still incurable 
       disease. This article is part of the Special Issue ""Synuclein"".",PMC6771760,Journal of neurochemistry,2985190R

31161423,"Histone Deacetylases Contribute to Excitotoxicity-Triggered Degeneration of 
       Retinal Ganglion Cells In Vivo.",10.1007/s12035-019-01658-x,"Excitotoxicity is known to modulate the nuclear accumulation, and thus activity 
       state, of histone deacetylases (HDACs) in pyramidal neurons. In the retina, 
       deregulation in activity and expression of different HDACs has been linked to 
       pathological conditions such as retinitis pigmentosa, retinal ischemia, glaucoma, 
       and acute optic nerve injury. Up to now, however, the effects of in vivo 
       excitotoxicity on the different HDACs in retinal ganglion cells (RGCs) have not 
       been thoroughly investigated. Here, we injected adult mice intravitreally with 
       N-methyl-D-aspartate (NMDA) as a mean to trigger excitotoxicity-mediated RGC 
       degeneration and we detected time-dependent loss of RGCs at 1 and 7 days after 
       the insult. Further, we characterized the subcellular localization of HDACs 
       belonging to class I (HDAC1, HDAC3), IIa (HDAC4, HDAC5, HDAC7, HDAC9), IIb 
       (HDAC6, HDAC10), and IV (HDAC11) in RGCs. Our analyses revealed a differential 
       pattern of HDACs nuclear distribution in RGCs following excitotoxicity. After 
       1 day, HDAC3, HDAC5, HDAC6, HDAC7, and HDAC11 showed altered subcellular 
       localization in RGCs while 7 days after the excitotoxic insult, HDAC4 and HDAC9 
       were the only HDACs displaying changes in their subcellular distribution. 
       Moreover, we found that in vivo selective inhibition of HDAC1/3 or HDAC4/5 via 
       MS-275 (entinostat) or LMK-235, respectively, could prevent ongoing RGC 
       degeneration. In conclusion, our results point towards a role of HDACs in RGC 
       degeneration and identify HDAC1/3 and HDAC4/5 as potential therapeutic targets to 
       treat degenerative retinal diseases.",,Molecular neurobiology,8900963

30996816,"Novel Sustainable-by-Design HDAC Inhibitors for the Treatment of Alzheimer's 
       Disease.",10.1021/acsmedchemlett.9b00071,"Alzheimer's disease (AD) represents a global problem, with an estimation of the 
       majority of dementia patients in low- and middle-income countries by 2050. Thus, 
       the development of sustainable drugs has attracted much attention in recent 
       years. In light of this, taking inspiration from the HDAC inhibitor vorinostat 
       (1), we develop the first HDAC inhibitors derived from cashew nut shell liquid 
       (CNSL), an inexpensive agro-food waste material. CNSL derivatives 8 and 9 display 
       a HDAC inhibitory profile similar to 1, together with a more promising safety for 
       9 compared to 1. Moreover, both compounds and particularly 9 were able to 
       effectively modulate glial cell-induced inflammation and to revert the 
       pro-inflammatory phenotype. All these results demonstrate that the use of 
       inexpensive food waste materials could be successfully applied for the 
       development of accessible and sustainable drug candidates for the treatment of 
       AD.",PMC6466821,ACS medicinal chemistry letters,101521073

30996781,"Discovery of the First-in-Class GSK-3β/HDAC Dual Inhibitor as Disease-Modifying 
       Agent To Combat Alzheimer's Disease.",10.1021/acsmedchemlett.8b00507,"Several evidence pointed out the role of epigenetics in Alzheimer's disease (AD) 
       revealing strictly relationships between epigenetic and ""classical"" AD targets. 
       Based on the reported connection among histone deacetylases (HDACs) and glycogen 
       synthase kinase 3β (GSK-3β), herein we present the discovery and the biochemical 
       characterization of the first-in-class hit compound able to exert promising 
       anti-AD effects by modulating the targeted proteins in the low micromolar range 
       of concentration. Compound 11 induces an increase in histone acetylation and a 
       reduction of tau phosphorylation. It is nontoxic and protective against H(2)O(2) 
       and 6-OHDA stimuli in SH-SY5Y and in CGN cell lines, respectively. Moreover, it 
       promotes neurogenesis and displays immunomodulatory effects. Compound 11 shows no 
       lethality in a wt-zebrafish model (<100 μM) and high water solubility.",PMC6466523,ACS medicinal chemistry letters,101521073

30983962,Entanglement of Genetics and Epigenetics in Parkinson's Disease.,10.3389/fnins.2019.00277,"Parkinson disease (PD) is a common neurodegenerative disorder that progresses 
       with age, with an increasing number of symptoms. Some of the efforts to 
       understand PD progression have been focusing on the regulation of epigenetic 
       mechanisms, that generally include small molecular modifications to the DNA and 
       histones that are essential for regulating gene activity. Here, we have pointed 
       out difficulties to untangle genetic and epigenetic mechanisms, and reviewed 
       several studies that have aimed for untangling. Some of those have enabled more 
       solid claims on independent roles for epigenetic mechanisms. Hereby, evidence 
       that specific DNA hydroxymethylation, global hyperacetylation, and histone 
       deacetylase (HDAC) dependent regulation of SNCA, one of the hallmark genes 
       involved in PD, have become more prominent from the current perspective, than 
       mechanisms that directly involve DNA methylation. In the absence of current 
       epigenetic clinical targets to counteract PD progression, we also hypothesize how 
       several mechanisms may affect local and global epigenetics in PD neurons, 
       including inflammation, oxidative stress, autophagy and DNA repair mechanisms 
       which may lead to future therapeutic targets.",PMC6449477,Frontiers in neuroscience,101478481

30887406,Role of epigenomic mechanisms in the onset and management of insulin resistance.,10.1007/s11154-019-09485-0,"The prevalence of insulin resistance (IR) is increasing rapidly worldwide and it 
       is a relevant health problem because it is associated with several diseases, such 
       as type 2 diabetes, cardiovascular disorders and cancer. Understanding the 
       mechanisms involved in IR onset and progression will open new avenues for 
       identifying biomarkers for preventing and treating IR and its co-diseases. 
       Epigenetic mechanisms such as DNA methylation are important factors that mediate 
       the environmental effect in the genome by regulating gene expression and 
       consequently its effect on the phenotype and the development of disease. Taking 
       into account that IR results from a complex interplay between genes and the 
       environment and that epigenetic marks are reversible, disentangling the 
       relationship between IR and epigenetics will provide new tools to improve the 
       management and prevention of IR. Here, we review the current scientific evidence 
       regarding the association between IR and epigenetic markers as mechanisms 
       involved in IR development and potential management.",,Reviews in endocrine & metabolic disorders,100940588

30799486,"Depletion of S-adenosylmethionine impacts on ribosome biogenesis through 
       hypomodification of a single rRNA methylation.",10.1093/nar/gkz111,"S-adenosylmethionine (SAM) is an essential metabolite and a methyl group donor in 
       all living organisms. The intracellular SAM concentration is tightly regulated, 
       and depletion causes hypomethylation of substrates, growth defects and 
       pathological consequences. In the emerging field of epitranscriptomics, 
       SAM-dependent RNA methylations play a critical role in gene expression. Herein, 
       we analyzed the methylation status of ribosomal RNAs (rRNAs) and transfer RNAs 
       (tRNAs) in Escherichia coli Δmtn strain in which cellular SAM was down-regulated, 
       and found hypomodification of several methylation sites, including 
       2'-O-methylation at position 2552 (Um2552) of 23S rRNA. We observed severe growth 
       defect of the Δmtn strain with significant accumulation of 45S ribosomal 
       precursor harboring 23S rRNA with hypomodified Um2552. Strikingly, the growth 
       defect was partially restored by overexpression of rlmE encoding the 
       SAM-dependent methyltransferase responsible for Um2552. Although SAM is involved 
       not only in rRNA methylation but also in various cellular processes, effects on 
       ribosome biogenesis contribute substantially to the observed defects on cell 
       proliferation.",PMC6486555,Nucleic acids research,0411011

30364171,"Inhibitors of DNA Methyltransferases From Natural Sources: A Computational 
       Perspective.",10.3389/fphar.2018.01144,"Naturally occurring small molecules include a large variety of natural products 
       from different sources that have confirmed activity against epigenetic targets. 
       In this work we review chemoinformatic, molecular modeling, and other 
       computational approaches that have been used to uncover natural products as 
       inhibitors of DNA methyltransferases, a major family of epigenetic targets with 
       therapeutic interest. Examples of computational approaches surveyed in this work 
       are docking, similarity-based virtual screening, and pharmacophore modeling. It 
       is also discussed the chemoinformatic-guided exploration of the chemical space of 
       naturally occurring compounds as epigenetic modulators which may have significant 
       implications in epigenetic drug discovery and nutriepigenetics.",PMC6191485,Frontiers in pharmacology,101548923

30225339,Minimotifs dysfunction is pervasive in neurodegenerative disorders.,10.1016/j.trci.2018.06.005,"Minimotifs are modular contiguous peptide sequences in proteins that are 
       important for posttranslational modifications, binding to other molecules, and 
       trafficking to specific subcellular compartments. Some molecular functions of 
       proteins in cellular pathways can be predicted from minimotif consensus sequences 
       identified through experimentation. While a role for minimotifs in regulating 
       signal transduction and gene regulation during disease pathogenesis (such as 
       infectious diseases and cancer) is established, the therapeutic use of minimotif 
       mimetic drugs is limited. In this review, we discuss a general theme identifying 
       a pervasive role of minimotifs in the pathomechanism of neurodegenerative 
       diseases. Beyond their longstanding history in the genetics of familial 
       neurodegeneration, minimotifs are also major players in neurotoxic protein 
       aggregation, aberrant protein trafficking, and epigenetic regulation. 
       Generalizing the importance of minimotifs in neurodegenerative diseases offers a 
       new perspective for the future study of neurodegenerative mechanisms and the 
       investigation of new therapeutics.",PMC6139474,"Alzheimer's & dementia (New York, N. Y.)",101650118

30190701,Application of Precision Medicine in Neurodegenerative Diseases.,10.3389/fneur.2018.00701,"One of the main challenges for healthcare systems is the increasing prevalence of 
       neurodegenerative pathologies together with the rapidly aging populations. The 
       enormous progresses made in the field of biomedical research and informatics have 
       been crucial for improving the knowledge of how genes, epigenetic modifications, 
       aging, nutrition, drugs and microbiome impact health and disease. In fact, the 
       availability of high technology and computational facilities for large-scale 
       analysis enabled a deeper investigation of neurodegenerative disorders, providing 
       a more comprehensive overview of disease and encouraging the development of a 
       precision medicine approach for these pathologies. On this subject, the creation 
       of collaborative networks among medical centers, research institutes and highly 
       qualified specialists can be decisive for moving the precision medicine from the 
       bench to the bedside. To this purpose, the present review has been thought to 
       discuss the main components which may be part of precise and personalized 
       treatment programs applied to neurodegenerative disorders. Parkinson Disease will 
       be taken as an example to understand how precision medicine approach can be 
       clinically useful and provide substantial benefit to patients. In this 
       perspective, the realization of web-based networks can be decisive for the 
       implementation of precision medicine strategies across different specialized 
       centers as well as for supporting clinical/therapeutical decisions and promoting 
       a more preventive and participative medicine for neurodegenerative disorders. 
       These collaborative networks are essentially addressed to find innovative, 
       sustainable and effective strategies able to provide optimal and safer therapies, 
       discriminate at risk individuals, identify patients at preclinical or early stage 
       of disease, set-up individualized and preventative strategies for improving 
       prognosis and patient's quality of life.",PMC6115491,Frontiers in neurology,101546899

29885742,Epigenetic Regulation in Neurodegenerative Diseases.,10.1016/j.tins.2018.05.005,"Mechanisms of epigenetic regulation, including DNA methylation, chromatin 
       remodeling, and histone post-translational modifications, are involved in 
       multiple aspects of neuronal function and development. Recent discoveries have 
       shed light on critical functions of chromatin in the aging brain, with an 
       emerging realization that the maintenance of a healthy brain relies heavily on 
       epigenetic mechanisms. Here, we present recent advances, with a focus on histone 
       modifications and the implications for several neurodegenerative diseases 
       including Alzheimer's disease (AD), Huntington's disease (HD), and amyotrophic 
       lateral sclerosis (ALS). We highlight common and unique epigenetic mechanisms 
       among these situations and point to emerging therapeutic approaches.",PMC6174532,Trends in neurosciences,7808616

29879109,METTL3-mediated m6A modification is required for cerebellar development.,10.1371/journal.pbio.2004880,"N6-methyladenosine (m6A) RNA methylation is the most abundant modification on 
       mRNAs and plays important roles in various biological processes. The formation of 
       m6A is catalyzed by a methyltransferase complex including methyltransferase-like 
       3 (METTL3) as a key factor. However, the in vivo functions of METTL3 and m6A 
       modification in mammalian development remain unclear. Here, we show that specific 
       inactivation of Mettl3 in mouse nervous system causes severe developmental 
       defects in the brain. Mettl3 conditional knockout (cKO) mice manifest cerebellar 
       hypoplasia caused by drastically enhanced apoptosis of newborn cerebellar granule 
       cells (CGCs) in the external granular layer (EGL). METTL3 depletion-induced loss 
       of m6A modification causes extended RNA half-lives and aberrant splicing events, 
       consequently leading to dysregulation of transcriptome-wide gene expression and 
       premature CGC death. Our findings reveal a critical role of METTL3-mediated m6A 
       in regulating the development of mammalian cerebellum.",PMC6021109,PLoS biology,101183755

29674970,"Hypothesis: The Psychedelic Ayahuasca Heals Traumatic Memories via a Sigma 1 
       Receptor-Mediated Epigenetic-Mnemonic Process.",10.3389/fphar.2018.00330,"Ayahuasca ingestion modulates brain activity, neurotransmission, gene expression 
       and epigenetic regulation. N,N-Dimethyltryptamine (DMT, one of the alkaloids in 
       Ayahuasca) activates sigma 1 receptor (SIGMAR1) and others. SIGMAR1 is a 
       multi-faceted stress-responsive receptor which promotes cell survival, 
       neuroprotection, neuroplasticity, and neuroimmunomodulation. Simultaneously, 
       monoamine oxidase inhibitors (MAOIs) also present in Ayahuasca prevent the 
       degradation of DMT. One peculiarity of SIGMAR1 activation and MAOI activity is 
       the reversal of mnemonic deficits in pre-clinical models. Since traumatic 
       memories in post-traumatic stress disorder (PTSD) are often characterised by 
       ""repression"" and PTSD patients ingesting Ayahuasca report the retrieval of such 
       memories, it cannot be excluded that DMT-mediated SIGMAR1 activation and the 
       concomitant MAOIs effects during Ayahuasca ingestion might mediate such 
       ""anti-amnesic"" process. Here I hypothesise that Ayahuasca, via hyperactivation of 
       trauma and emotional memory-related centres, and via its concomitant SIGMAR1- and 
       MAOIs- induced anti-amnesic effects, facilitates the retrieval of traumatic 
       memories, in turn making them labile (destabilised). As Ayahuasca alkaloids 
       enhance synaptic plasticity, increase neurogenesis and boost dopaminergic 
       neurotransmission, and those processes are involved in memory reconsolidation and 
       fear extinction, the fear response triggered by the memory can be reprogramed 
       and/or extinguished. Subsequently, the memory is stored with this updated 
       significance. To date, it is unclear if new memories replace, co-exist with or 
       bypass old ones. Although the mechanisms involved in memory are still debated, 
       they seem to require the involvement of cellular and molecular events, such as 
       reorganisation of homo and heteroreceptor complexes at the synapse, synaptic 
       plasticity, and epigenetic re-modulation of gene expression. Since SIGMAR1 
       mobilises synaptic receptor, boosts synaptic plasticity and modulates epigenetic 
       processes, such effects might be involved in the reported healing of traumatic 
       memories in PTSD patients. If this theory proves to be true, Ayahuasca could come 
       to represent the only standing pharmacological treatment which targets traumatic 
       memories in PTSD. Lastly, since SIGMAR1 activation triggers both epigenetic and 
       immunomodulatory programmes, the mechanism here presented could help 
       understanding and treating other conditions in which the cellular memory is 
       dysregulated, such as cancer, diabetes, autoimmune and neurodegenerative 
       pathologies and substance addiction.",PMC5895707,Frontiers in pharmacology,101548923

29594101,Computer-Aided Drug Design in Epigenetics.,10.3389/fchem.2018.00057,"Epigenetic dysfunction has been widely implicated in several diseases especially 
       cancers thus highlights the therapeutic potential for chemical interventions in 
       this field. With rapid development of computational methodologies and 
       high-performance computational resources, computer-aided drug design has emerged 
       as a promising strategy to speed up epigenetic drug discovery. Herein, we make a 
       brief overview of major computational methods reported in the literature 
       including druggability prediction, virtual screening, homology modeling, scaffold 
       hopping, pharmacophore modeling, molecular dynamics simulations, quantum 
       chemistry calculation, and 3D quantitative structure activity relationship that 
       have been successfully applied in the design and discovery of epi-drugs and 
       epi-probes. Finally, we discuss about major limitations of current virtual drug 
       design strategies in epigenetics drug discovery and future directions in this 
       field.",PMC5857607,Frontiers in chemistry,101627988

29527977,"Droplet digital PCR is an accurate method to assess methylation status on FFPE 
       samples.",10.1080/15592294.2018.1448679,"Most tissue samples available for cancer research are archived as formalin-fixed 
       paraffin-embedded (FFPE) samples. However, the fixation process and the long 
       storage duration lead to DNA fragmentation and hinder epigenome analysis. The use 
       of droplet digital PCR (ddPCR) to detect DNA methylation has recently emerged. In 
       this study, we compare an optimized ddPCR assay with a conventional qPCR assay by 
       targeting a dilution series of control DNA. In addition, we compare the ddPCR 
       technology with results from Infinium arrays targeting two separate CpG sites on 
       a set of colon adenoma FFPE samples. Our data demonstrate that qPCR and ddPCR 
       assess methylation status equally well on dilution controls with a high DNA 
       input. However, the methylation detection on low-input samples is more accurate 
       using ddPCR. The proposed primer design (methylation-independent primers with 
       amplification of solely the converted DNA target) will allow for methylation 
       detection, independent of bisulfite conversion efficiency. Those data show that 
       ddPCR can be used for methylation analysis on FFPE samples with a wide range of 
       DNA input and that the precision of the assay depends largely on the total amount 
       of amplifiable DNA fragments. Due to accessibility of the ddPCR technology and 
       its accuracy on high- as well as low-DNA input samples, we propose the use of 
       this approach for studies involving degraded FFPE samples.",PMC5997148,Epigenetics,101265293

29512465,"Cell Death Mechanisms in Stroke and Novel Molecular and Cellular Treatment 
       Options.",10.2174/1570159X16666180302115544,"As a result of ischemia or hemorrhage, blood supply to neurons is disrupted which 
       subsequently promotes a cascade of pathophysiological responses resulting in cell 
       loss. Many mechanisms are involved solely or in combination in this disorder 
       including excitotoxicity, mitochondrial death pathways, and the release of free 
       radicals, protein misfolding, apoptosis, necrosis, autophagy and inflammation. 
       Besides neuronal cell loss, damage to and loss of astrocytes as well as injury to 
       white matter contributes also to cerebral injury. The core problem in stroke is 
       the loss of neuronal cells which makes recovery difficult or even not possible in 
       the late states. Acute treatment options that can be applied for stroke are 
       mainly targeting re-establishment of blood flow and hence, their use is limited 
       due to the effective time window of thrombolytic agents. However, if the acute 
       time window is exceeded, neuronal loss starts due to the activation of cell death 
       pathways. This review will explore the most updated cellular death mechanisms 
       leading to neuronal loss in stroke. Ischemic and hemorrhagic stroke as well as 
       subarachnoid hemorrhage will be debated in the light of cell death mechanisms and 
       possible novel molecular and cellular treatment options will be discussed.",PMC6251049,Current neuropharmacology,101157239

29496486,Developing DNA methylation-based diagnostic biomarkers.,10.1016/j.jgg.2018.02.003,"An emerging paradigm shift for disease diagnosis is to rely on molecular 
       characterization beyond traditional clinical and symptom-based examinations. 
       Although genetic alterations and transcription signature were first introduced as 
       potential biomarkers, clinical implementations of these markers are limited due 
       to low reproducibility and accuracy. Instead, epigenetic changes are considered 
       as an alternative approach to disease diagnosis. Complex epigenetic regulation is 
       required for normal biological functions and it has been shown that distinctive 
       epigenetic disruptions could contribute to disease pathogenesis. Disease-specific 
       epigenetic changes, especially DNA methylation, have been observed, suggesting 
       its potential as disease biomarkers for diagnosis. In addition to specificity, 
       the feasibility of detecting disease-associated methylation marks in the 
       biological specimens collected noninvasively, such as blood samples, has driven 
       the clinical studies to validate disease-specific DNA methylation changes as a 
       diagnostic biomarker. Here, we highlight the advantages of DNA methylation 
       signature for diagnosis in different diseases and discuss the statistical and 
       technical challenges to be overcome before clinical implementation.",PMC5857251,Journal of genetics and genomics = Yi chuan xue bao,101304616

29492266,"Why monkeys do not get multiple sclerosis (spontaneously): An evolutionary 
       approach.",10.1093/emph/eoy002,"The goal of this review is to apply an evolutionary lens to understanding the 
       origins of multiple sclerosis (MS), integrating three broad observations. First, 
       only humans are known to develop MS spontaneously. Second, humans have evolved 
       large brains, with characteristically large amounts of metabolically costly 
       myelin. This myelin is generated over long periods of neurologic development-and 
       peak MS onset coincides with the end of myelination. Third, over the past century 
       there has been a disproportionate increase in the rate of MS in young women of 
       childbearing age, paralleling increasing westernization and urbanization, 
       indicating sexually specific susceptibility in response to changing exposures. 
       From these three observations about MS, a life history approach leads us to 
       hypothesize that MS arises in humans from disruption of the normal homeostatic 
       mechanisms of myelin production and maintenance, during our uniquely long 
       myelination period. This review will highlight under-explored areas of 
       homeostasis in brain development, that are likely to shed new light on the 
       origins of MS and to raise further questions about the interactions between our 
       ancestral genes and modern environments.",PMC5824939,"Evolution, medicine, and public health",101616698

29472543,"DZNep inhibits H3K27me3 deposition and delays retinal degeneration in the rd1 
       mice.",10.1038/s41419-018-0349-8,"Retinitis pigmentosa (RP) is a group of inherited retinal degenerative diseases 
       causing progressive loss of photoreceptors. Numerous gene mutations are 
       identified to be related with RP, but epigenetic modifications may also be 
       involved in the pathogenesis. Previous studies suggested that both DNA 
       methylation and histone acetylation regulate photoreceptor cell death in RP mouse 
       models. However, the role of histone methylation in RP has never been 
       investigated. In this study, we found that trimethylation of several lysine sites 
       of histone H3, including lysine 27 (H3K27me3), increased in the retinas of rd1 
       mice. Histone methylation inhibitor DZNep significantly reduced the calpain 
       activity, delayed the photoreceptor loss, and improved ERG response of rd1 
       retina. RNA-sequencing indicated that DZNep synergistically acts on several 
       molecular pathways that regulate photoreceptor survival in rd1 retina, including 
