DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1099/mgen.0.000886,Benchmarking taxonomic classifiers with Illumina and Nanopore sequence data for clinical metagenomic diagnostic applications,2022,435b54006451fb6abfb471f9c7e43982e523a6fc,https://www.semanticscholar.org/paper/435b54006451fb6abfb471f9c7e43982e523a6fc,background,False
10.1186/s13059-022-02700-3,Bookend: precise transcript reconstruction with end-guided assembly,2022,0d9ffcbbc1197ec55abf5f863c991f28cf64e4c7,https://www.semanticscholar.org/paper/0d9ffcbbc1197ec55abf5f863c991f28cf64e4c7,background,False
10.1111/1755-0998.13582,A high‐quality chromosome‐level genome of the endangered roughskin sculpin provides insights into its evolution and adaptation,2022,6a83922052e2b00d75b921f92480ef70601e5e65,https://www.semanticscholar.org/paper/6a83922052e2b00d75b921f92480ef70601e5e65,background,False
10.4103/aja2021106,Investigation of the genetic etiology in male infertility with apparently balanced chromosomal structural rearrangements by genome sequencing,2022,272919c72a8c3c7bd009a1e0d0bbf098289bd7a3,https://www.semanticscholar.org/paper/272919c72a8c3c7bd009a1e0d0bbf098289bd7a3,,False
10.1007/s11033-021-06963-0,RNA sequencing and its applications in cancer and rare diseases,2022,0bc592962e2f5527b4ed626b8c1efc5c97bd0a4b,https://www.semanticscholar.org/paper/0bc592962e2f5527b4ed626b8c1efc5c97bd0a4b,,False
10.1002/wrna.1708,Discovering functional motifs in long noncoding RNAs,2022,404216821d5227ebdf59ceaaf19f874178469692,https://www.semanticscholar.org/paper/404216821d5227ebdf59ceaaf19f874178469692,methodology,False
10.1101/2022.01.04.474996,Human land-use impacts viral diversity and abundance in a New Zealand river,2022,4bf49f51fb520481f9d3c79c080e33239ac5c3b6,https://www.semanticscholar.org/paper/4bf49f51fb520481f9d3c79c080e33239ac5c3b6,,False
10.3389/fpls.2021.797958,Challenges and Perspectives in the Epigenetics of Climate Change-Induced Forests Decline,2022,865b8176c2482cb11abf6f80b2a589361ba0d482,https://www.semanticscholar.org/paper/865b8176c2482cb11abf6f80b2a589361ba0d482,background,False
10.1186/s13059-021-02569-8,Assessing reproducibility of inherited variants detected with short-read whole genome sequencing,2022,0730ea71940fec44667bdd4c2720709eb09ce3c2,https://www.semanticscholar.org/paper/0730ea71940fec44667bdd4c2720709eb09ce3c2,background,False
10.1016/j.gene.2021.146133,RNA polyadenylation patterns in the human transcriptome.,2022,58b97a31e27efc655f3a5d6834d01f00cbebb69b,https://www.semanticscholar.org/paper/58b97a31e27efc655f3a5d6834d01f00cbebb69b,,False
10.3390/metabo12010076,Multi-Omics-Based Discovery of Plant Signaling Molecules,2022,b1a373955cf1896848a645696df21193e886a0cc,https://www.semanticscholar.org/paper/b1a373955cf1896848a645696df21193e886a0cc,background,False
10.3390/ijms23020968,Long RNA-Mediated Chromatin Regulation in Fission Yeast and Mammals,2022,1e02a29458cac1ebfaff314304d19746d175f706,https://www.semanticscholar.org/paper/1e02a29458cac1ebfaff314304d19746d175f706,"background,methodology",False
10.3390/cancers14020349,Experimental and Bioinformatic Approaches to Studying DNA Methylation in Cancer,2022,f9ccbdc9428442a79f8039904c683b8746469d30,https://www.semanticscholar.org/paper/f9ccbdc9428442a79f8039904c683b8746469d30,background,False
10.1080/17429145.2021.2015466,A review of durian plant-bat pollinator interactions,2021,cb0a462b6fe6a9610c2811fc8113020ef8bee666,https://www.semanticscholar.org/paper/cb0a462b6fe6a9610c2811fc8113020ef8bee666,background,False
10.1101/gr.269530.120,Advancing genomic technologies and clinical awareness accelerates discovery of disease-associated tandem repeat sequences,2021,df1c2518bfedfe1275bbd1070edf9e97395e7660,https://www.semanticscholar.org/paper/df1c2518bfedfe1275bbd1070edf9e97395e7660,background,False
10.3390/life12010030,Third-Generation Sequencing: The Spearhead towards the Radical Transformation of Modern Genomics,2021,081d61b5fd1f8be68713ad0bf08c037c6b97576f,https://www.semanticscholar.org/paper/081d61b5fd1f8be68713ad0bf08c037c6b97576f,"background,methodology",False
10.3389/fmicb.2022.942179,Using deep learning for gene detection and classification in raw nanopore signals,2021,9c99e07464a7a763a45e951c02ce8fab12185707,https://www.semanticscholar.org/paper/9c99e07464a7a763a45e951c02ce8fab12185707,methodology,True
10.1093/isd/ixab024,High-Throughput Sequencing for Life-History Sorting and for Bridging Reference Sequences in Marine Gerromorpha (Insecta: Heteroptera),2021,7b0deae2466d1275a8cd62c084a75baff4eaf255,https://www.semanticscholar.org/paper/7b0deae2466d1275a8cd62c084a75baff4eaf255,,False
10.1101/2021.12.20.473429,hapCon: estimating contamination of ancient genomes by copying from reference haplotypes,2021,8238cc79ccccd352285b97458e0fdcfb1484a0e2,https://www.semanticscholar.org/paper/8238cc79ccccd352285b97458e0fdcfb1484a0e2,,False
10.1101/2021.12.20.473279,The impact of Piscirickettsia Salmonis infection on genome-wide DNA methylation profile in Atlantic Salmon,2021,c4cfed68725e85dbae97c1d7397912587c8256fb,https://www.semanticscholar.org/paper/c4cfed68725e85dbae97c1d7397912587c8256fb,,False
10.1186/s12859-021-04547-0,Lerna: transformer architectures for configuring error correction tools for short- and long-read genome sequencing,2021,d764d59ac986d8719e8748b6b4e0176f892c61c4,https://www.semanticscholar.org/paper/d764d59ac986d8719e8748b6b4e0176f892c61c4,background,False
10.1111/lam.13634,Recent advances in understanding the ecology of the filamentous bacteria responsible for activated sludge bulking,2021,9a5199d4479a67d760dd6581f565520047e089a1,https://www.semanticscholar.org/paper/9a5199d4479a67d760dd6581f565520047e089a1,background,False
10.1101/2021.12.15.472795,Neural network and kinetic modelling of human genome replication reveal replication origin locations and strengths,2021,8726091e85f9256f6e47e71e3a3c36bdd6689fea,https://www.semanticscholar.org/paper/8726091e85f9256f6e47e71e3a3c36bdd6689fea,,False
10.1038/s41576-021-00431-y,Computational analysis of cancer genome sequencing data,2021,666c1f327d92b2ea0e31659fa046e706d9adfb23,https://www.semanticscholar.org/paper/666c1f327d92b2ea0e31659fa046e706d9adfb23,,False
10.1101/2021.12.06.471507,Cohesin modulates DNA replication to preserve genome integrity,2021,45c166904fa35c148fbd354e380b0f7f3275bc96,https://www.semanticscholar.org/paper/45c166904fa35c148fbd354e380b0f7f3275bc96,,False
10.1093/bioinformatics/btac237,"CMash: fast, multi-resolution estimation of k-mer-based Jaccard and containment indices",2021,24470db90f2f74b4fe2fdefb1ac604ae0c18ffb7,https://www.semanticscholar.org/paper/24470db90f2f74b4fe2fdefb1ac604ae0c18ffb7,,False
10.1101/2021.12.06.471380,panModule: detecting conserved modules in the variable regions of a pangenome graph,2021,431bee5971a3d1df2094cf4546cac0aea1a128be,https://www.semanticscholar.org/paper/431bee5971a3d1df2094cf4546cac0aea1a128be,,False
10.1101/2021.12.05.471261,scBERT as a Large-scale Pretrained Deep Language Model for Cell Type Annotation of Single-cell RNA-seq Data,2021,7494f7fd1cd30ca2a2753b69271ed75b3967cb70,https://www.semanticscholar.org/paper/7494f7fd1cd30ca2a2753b69271ed75b3967cb70,,False
10.1073/pnas.2114937118,Single-molecule sequencing reveals a large population of long cell-free DNA molecules in maternal plasma,2021,b610e2c331863e7e095990908479a2f4af05e70e,https://www.semanticscholar.org/paper/b610e2c331863e7e095990908479a2f4af05e70e,,False
10.1186/s13059-022-02771-2,KAGE: fast alignment-free graph-based genotyping of SNPs and short indels,2021,c17d81e44d0f7f92b9df01b621b145db6225568c,https://www.semanticscholar.org/paper/c17d81e44d0f7f92b9df01b621b145db6225568c,,False
10.1101/2021.12.03.471185,Robust Single-cell Matching and Multi-modal Analysis Using Shared and Distinct Features Reveals Orchestrated Immune Responses,2021,1a27f17dd684b468d37a04805736f79882a65096,https://www.semanticscholar.org/paper/1a27f17dd684b468d37a04805736f79882a65096,,False
10.1101/2021.12.01.470735,Draft genome of the Brazilian railroad worm Phrixothrix hirtus E.Olivier (Phengodidae: Coleoptera),2021,8154dc199d891fe9ed27c46c81d087bfa3084ae3,https://www.semanticscholar.org/paper/8154dc199d891fe9ed27c46c81d087bfa3084ae3,,False
10.1002/humu.24304,Long‐read whole genome sequencing reveals HOXD13 alterations in synpolydactyly,2021,6793241fd8ff0abf23a3a0f8b530bfeb30f62b8c,https://www.semanticscholar.org/paper/6793241fd8ff0abf23a3a0f8b530bfeb30f62b8c,methodology,False
10.1038/s41540-022-00245-6,sciCAN: single-cell chromatin accessibility and gene expression data integration via cycle-consistent adversarial network,2021,a712f6039a5c5879d4a93f4874a8e1c24dd4d1f7,https://www.semanticscholar.org/paper/a712f6039a5c5879d4a93f4874a8e1c24dd4d1f7,,False
10.1101/2021.11.29.470374,Systematic evaluation of cell-type deconvolution pipelines for sequencing-based bulk DNA methylomes,2021,ec5fe0adc3fc8888cf7fa9488e67e52fea5689c3,https://www.semanticscholar.org/paper/ec5fe0adc3fc8888cf7fa9488e67e52fea5689c3,,False
10.1101/2021.12.01.470807,Chromosome-Level Reference Genomes for Two Strains of Caenorhabditis briggsae: An Improved Platform for Comparative Genomics,2021,de768f9ccf46048cf27af472b62ea45880eb2d42,https://www.semanticscholar.org/paper/de768f9ccf46048cf27af472b62ea45880eb2d42,background,False
10.3390/v13122436,Towards Integrated Management of Dengue in Mumbai,2021,8ba72811eb8243141e7a3bb582ddb8c5cf1c5f07,https://www.semanticscholar.org/paper/8ba72811eb8243141e7a3bb582ddb8c5cf1c5f07,background,False
10.3390/microorganisms9122560,"Hybrid Assembly Provides Improved Resolution of Plasmids, Antimicrobial Resistance Genes, and Virulence Factors in Escherichia coli and Klebsiella pneumoniae Clinical Isolates",2021,a202b1d81f6a1984dd76aab354dba183531435cf,https://www.semanticscholar.org/paper/a202b1d81f6a1984dd76aab354dba183531435cf,background,False
10.1016/j.tibtech.2021.11.006,Quantification of tumor heterogeneity: from data acquisition to metric generation.,2021,da1986545fd43adb1b8dffabe599389738bc58e3,https://www.semanticscholar.org/paper/da1986545fd43adb1b8dffabe599389738bc58e3,,False
10.1016/j.tree.2021.11.010,The role of alternative splicing in adaptation and evolution.,2021,a19fc0a871f73f1779d67338843b88568c8df801,https://www.semanticscholar.org/paper/a19fc0a871f73f1779d67338843b88568c8df801,,False
10.1109/TCBB.2021.3131203,Safety in Multi-Assembly via Paths Appearing in All Path Covers of a DAG,2021,68ddec66c8ce2c36002447c82ab5384ab7c33a57,https://www.semanticscholar.org/paper/68ddec66c8ce2c36002447c82ab5384ab7c33a57,background,False
10.1101/2021.11.26.470166,Deep Learning Applications in Single-Cell Omics Data Analysis,2021,9dfc06cd4cb6a07cab5a074bd9b369db269db3ed,https://www.semanticscholar.org/paper/9dfc06cd4cb6a07cab5a074bd9b369db269db3ed,,False
10.1101/2021.11.27.470194,Genome assembly of Danaus chrysippus and comparison with the Monarch Danaus plexippus,2021,39ccfff4f684cacb097ba34a25a920f370d1ab71,https://www.semanticscholar.org/paper/39ccfff4f684cacb097ba34a25a920f370d1ab71,,False
10.1111/1755-0998.13560,A chromosomal level genome sequence for Quasipaa spinosa (Dicroglossidae) reveals chromosomal evolution and population diversity,2021,ba9cfef77a2b496a5e6ba52a97f21064c5ea1827,https://www.semanticscholar.org/paper/ba9cfef77a2b496a5e6ba52a97f21064c5ea1827,,False
10.1016/j.isci.2022.104861,Sex-specific transcriptomic and epitranscriptomic signatures of PTSD-like fear acquisition,2021,43cd6f163bc7d68106b94c4d7215c986fb83a3b6,https://www.semanticscholar.org/paper/43cd6f163bc7d68106b94c4d7215c986fb83a3b6,background,False
10.1016/j.pbi.2021.102139,Current status and future perspectives on the evolution of cis-regulatory elements in plants.,2021,dad60255d6a79e882973ee1a22a9f5851a38c321,https://www.semanticscholar.org/paper/dad60255d6a79e882973ee1a22a9f5851a38c321,,False
10.1007/s12551-021-00857-y,DNA sequencing: an overview of solid-state and biological nanopore-based methods,2021,34bac320b9ed5ad116c4e0febac9c3a556201d0e,https://www.semanticscholar.org/paper/34bac320b9ed5ad116c4e0febac9c3a556201d0e,background,False
10.21203/rs.3.rs-1080954/v1,Discovering Novel Genes in Non-Model Fly Accessory Glands Using De Novo Nanopore Transcriptomics,2021,5200d94be40b21dd32c34518ff792709ef2d93a7,https://www.semanticscholar.org/paper/5200d94be40b21dd32c34518ff792709ef2d93a7,"background,methodology",False
10.3389/fcell.2021.758402,Roles for the 8-Oxoguanine DNA Repair System in Protecting Telomeres From Oxidative Stress,2021,3b07c5edc90a703e806913157a46235898953a3e,https://www.semanticscholar.org/paper/3b07c5edc90a703e806913157a46235898953a3e,background,False
10.1186/s12864-021-08082-3,"Comprehensive characterization of copy number variation (CNV) called from array, long- and short-read data",2021,499e10b1d8dfff1ab56f23d7be23f41ec21b5034,https://www.semanticscholar.org/paper/499e10b1d8dfff1ab56f23d7be23f41ec21b5034,methodology,False
10.1101/2021.11.15.468695,A copula based topology preserving graph convolution network for clustering of single-cell RNA-seq data,2021,df84994bc8d9a7cf2ff80a0801ead6609122942d,https://www.semanticscholar.org/paper/df84994bc8d9a7cf2ff80a0801ead6609122942d,,False
10.1111/tpj.15583,De novo chromosome level assembly of a plant genome from long read sequence data,2021,43ed08b02858ea181e219cec74738b9ea7427172,https://www.semanticscholar.org/paper/43ed08b02858ea181e219cec74738b9ea7427172,background,False
10.1186/s40104-021-00643-6,A review of the resistome within the digestive tract of livestock,2021,ad42137398f873219abc0e4c198e32432b00a13f,https://www.semanticscholar.org/paper/ad42137398f873219abc0e4c198e32432b00a13f,background,False
10.1186/s13059-021-02525-6,Comprehensive characterization of single-cell full-length isoforms in human and mouse with long-read sequencing,2021,523e2b41234ec9e65e7d66b6097e02f794cad7c6,https://www.semanticscholar.org/paper/523e2b41234ec9e65e7d66b6097e02f794cad7c6,background,False
10.1093/bib/bbac088,Sincast: a computational framework to predict cell identities in single-cell transcriptomes using bulk atlases as references,2021,e1028c79973e02b699d871e2700c99757bd4d284,https://www.semanticscholar.org/paper/e1028c79973e02b699d871e2700c99757bd4d284,,False
10.1101/2021.11.05.467476,Multiview Graph Learning for single-cell RNA sequencing data,2021,1a3def4879004d1a43b88b644a562669c8c3b770,https://www.semanticscholar.org/paper/1a3def4879004d1a43b88b644a562669c8c3b770,,False
10.1111/imr.13033,What sequencing technologies can teach us about innate immunity *,2021,ef341e7df1480e6afe09b07f507f30fe1f82e113,https://www.semanticscholar.org/paper/ef341e7df1480e6afe09b07f507f30fe1f82e113,,False
10.1038/s42003-021-02782-y,Features and applications of haplotypes in crop breeding,2021,8043290183eb51bd6beaa7c3213c5af0c965daef,https://www.semanticscholar.org/paper/8043290183eb51bd6beaa7c3213c5af0c965daef,,False
10.1128/Spectrum.01434-21,Evaluating de Novo Assembly and Binning Strategies for Time Series Drinking Water Metagenomes,2021,9a936e66eeb849e6ed2724c11a7252ca514e1332,https://www.semanticscholar.org/paper/9a936e66eeb849e6ed2724c11a7252ca514e1332,background,False
10.3390/f12111515,Chloroplast Genome Draft of Dryobalanops aromatica Generated Using Oxford Nanopore Technology and Its Potential Application for Phylogenetic Study,2021,72f2eff2d839435e69b2d10836bda7c39e29be34,https://www.semanticscholar.org/paper/72f2eff2d839435e69b2d10836bda7c39e29be34,,False
10.1093/nar/gkab1008,3DSNP 2.0: update and expansion of the noncoding genomic variant annotation database,2021,7dc216f28e7b45866afa9c9a7ab41f92315a3819,https://www.semanticscholar.org/paper/7dc216f28e7b45866afa9c9a7ab41f92315a3819,background,True
10.1016/j.yamp.2021.07.010,Applications of Optical Genome Mapping in Next-Generation Cytogenetics and Genomics,2021,77369e68dff57b7823776c83b1d55a6c1bab9f6b,https://www.semanticscholar.org/paper/77369e68dff57b7823776c83b1d55a6c1bab9f6b,,False
10.3390/biology10111131,Oxford Nanopore MinION Direct RNA-Seq for Systems Biology,2021,cc3b41ac27968aa39092a6571338fc8ec2528e08,https://www.semanticscholar.org/paper/cc3b41ac27968aa39092a6571338fc8ec2528e08,background,False
10.1016/j.biosx.2021.100087,"Real time, in-line optical mapping of single molecules of DNA",2021,d37f49f7b73925abcfbcf051a027bdf091d5fb6e,https://www.semanticscholar.org/paper/d37f49f7b73925abcfbcf051a027bdf091d5fb6e,,False
10.1038/s41587-021-01108-x,"Nanopore sequencing technology, bioinformatics and applications",2021,a41d8c4eddf4054ef080c7edec21b39c492892ee,https://www.semanticscholar.org/paper/a41d8c4eddf4054ef080c7edec21b39c492892ee,methodology,False
10.1016/j.fbr.2021.10.001,Current practices and emerging possibilities for reducing the spread of oomycete pathogens in terrestrial and aquatic production systems in the European Union,2021,028f921a5d896249b887a6b5e0467cc08c277d47,https://www.semanticscholar.org/paper/028f921a5d896249b887a6b5e0467cc08c277d47,,False
10.1016/j.celrep.2021.110022,Full-length transcript sequencing of human and mouse cerebral cortex identifies widespread isoform diversity and alternative splicing,2021,54c636bb73b5dcfdc4ce169c65bb6025e5aa7e47,https://www.semanticscholar.org/paper/54c636bb73b5dcfdc4ce169c65bb6025e5aa7e47,background,False
10.1016/j.csbj.2021.11.023,New approaches for the characterization of plastic-associated microbial communities and the discovery of plastic-degrading microorganisms and enzymes,2021,8f625e7a99b7a1748c6dae298e4132d60db29be1,https://www.semanticscholar.org/paper/8f625e7a99b7a1748c6dae298e4132d60db29be1,background,False
10.3390/plants10112514,Comparative Analysis of Genotyping by Sequencing and Whole-Genome Sequencing Methods in Diversity Studies of Olea europaea L.,2021,ae667052cb0aa7999383f1ba9be7b2bd487d5f68,https://www.semanticscholar.org/paper/ae667052cb0aa7999383f1ba9be7b2bd487d5f68,background,False
10.1099/mgen.0.000687,Complete genome for Actinobacillus pleuropneumoniae serovar 8 reference strain 405: comparative analysis with draft genomes for different laboratory stock cultures indicates little genetic variation,2021,f10992f39f019791ac67e46c773541df06faf7d5,https://www.semanticscholar.org/paper/f10992f39f019791ac67e46c773541df06faf7d5,,False
10.1099/mgen.0.000695,Evaluation of whole-genome sequence data analysis approaches for short- and long-read sequencing of Mycobacterium tuberculosis,2021,34d702afc34b082f1dca6d80ee07af2b0a7133d5,https://www.semanticscholar.org/paper/34d702afc34b082f1dca6d80ee07af2b0a7133d5,background,False
10.1101/2021.10.28.466362,Genotyping of structural variation using PacBio high-fidelity sequencing,2021,6c998aae8cbf7bfdb667355b5d5ac1bccecdf2c3,https://www.semanticscholar.org/paper/6c998aae8cbf7bfdb667355b5d5ac1bccecdf2c3,,False
10.1111/1755-0998.13623,Short‐ and long‐read metabarcoding of the eukaryotic rRNA operon: Evaluation of primers and comparison to shotgun metagenomics sequencing,2021,d2ad8b9220f429dee84c8ed0ec52fcf332c7e32e,https://www.semanticscholar.org/paper/d2ad8b9220f429dee84c8ed0ec52fcf332c7e32e,,False
10.1007/s13205-021-03032-y,Trends in biological data integration for the selection of enzymes and transcription factors related to cellulose and hemicellulose degradation in fungi,2021,69884eca833063e8aaa95e853d77c3ebc43fb212,https://www.semanticscholar.org/paper/69884eca833063e8aaa95e853d77c3ebc43fb212,background,False
10.1371/journal.pgen.1009903,Comprehensive analysis of the circadian nuclear and cytoplasmic transcriptome in mouse liver,2021,5433c92c2b5700518c8b99a15570ff3db8261edb,https://www.semanticscholar.org/paper/5433c92c2b5700518c8b99a15570ff3db8261edb,background,False
10.1093/nar/gkac436,Disentangling single-cell omics representation with a power spectral density-based feature extraction,2021,12883898a0b674ede44ec3c99424dc914ded7b9a,https://www.semanticscholar.org/paper/12883898a0b674ede44ec3c99424dc914ded7b9a,,False
10.1007/s12686-021-01242-3,Unravelling the genetic potential of untapped crop wild genetic resources for crop improvement,2021,a45cda57335ee74b6af39cf4943a4e768020f47b,https://www.semanticscholar.org/paper/a45cda57335ee74b6af39cf4943a4e768020f47b,,False
10.1007/s12686-021-01242-3,Unravelling the genetic potential of untapped crop wild genetic resources for crop improvement,2021,8be75652628eef5c0b297ef3f6dc59edf7e2a676,https://www.semanticscholar.org/paper/8be75652628eef5c0b297ef3f6dc59edf7e2a676,background,False
10.1186/s12864-021-08080-5,Long-read sequencing-based in silico phage typing of vancomycin-resistant Enterococcus faecium,2021,38afbf5374cb70a9a3417cd57ab1138d4d79cf23,https://www.semanticscholar.org/paper/38afbf5374cb70a9a3417cd57ab1138d4d79cf23,background,False
10.3390/d13110521,Advancing Genetic Methods in the Study of Parrot Biology and Conservation,2021,87f1ae58547871349c5fbaced08c7f1c354c0a1f,https://www.semanticscholar.org/paper/87f1ae58547871349c5fbaced08c7f1c354c0a1f,,False
10.1515/mr-2021-0013,Application of third-generation sequencing in cancer research,2021,f3da3c9cd235f150cf834f8519d6c8cc265f2bce,https://www.semanticscholar.org/paper/f3da3c9cd235f150cf834f8519d6c8cc265f2bce,methodology,False
10.1038/s41598-021-00178-w,Comparative evaluation of Nanopore polishing tools for microbial genome assembly and polishing strategies for downstream analysis,2021,bb772664b24c23d6ef4e5b9080fe678e797099a2,https://www.semanticscholar.org/paper/bb772664b24c23d6ef4e5b9080fe678e797099a2,,False
10.1186/s13059-022-02649-3,scINSIGHT for interpreting single-cell gene expression from biologically heterogeneous data,2021,982dd64756dd8b9125c50e65e088cb4aab1562b2,https://www.semanticscholar.org/paper/982dd64756dd8b9125c50e65e088cb4aab1562b2,,False
10.1038/s41467-021-26278-9,Genome-wide detection of cytosine methylations in plant from Nanopore data using deep learning,2021,9d2c7db438eb3d5cac448d43d8a6152d394d9efb,https://www.semanticscholar.org/paper/9d2c7db438eb3d5cac448d43d8a6152d394d9efb,,False
10.5772/intechopen.96706,Assessing Host-Pathogen Interaction Networks via RNA-Seq Profiling: A Systems Biology Approach,2021,643d2ef8b54bedc681ebd41f23fd98984044f9e2,https://www.semanticscholar.org/paper/643d2ef8b54bedc681ebd41f23fd98984044f9e2,,False
10.1016/j.cub.2021.07.066,Diversity and ecology of protists revealed by metabarcoding,2021,5e281036b6a3eeb9d54c1603f5ddbb2e0709633c,https://www.semanticscholar.org/paper/5e281036b6a3eeb9d54c1603f5ddbb2e0709633c,,False
10.1101/2021.10.06.463392,Software choice and depth of sequence coverage can impact plastid genome assembly – A case study in the narrow endemic Calligonum bakuense,2021,3e13c1600b827f86ed5a6c3dd5d5f67107c4d31d,https://www.semanticscholar.org/paper/3e13c1600b827f86ed5a6c3dd5d5f67107c4d31d,,False
10.1101/2021.10.06.463341,SynTracker: a synteny based tool for tracking microbial strains,2021,658da016280487d9957b2d6a65a331964c062055,https://www.semanticscholar.org/paper/658da016280487d9957b2d6a65a331964c062055,,False
10.1101/2021.10.04.462983,"Genome-wide association, prediction and heritability in bacteria",2021,6a473b492324074438cbebb0b49a058a89dabb8d,https://www.semanticscholar.org/paper/6a473b492324074438cbebb0b49a058a89dabb8d,,False
10.1101/2021.09.29.462396,Quantifying mediation between omics layers and complex traits,2021,5adb0a94891af27e9bdf16d2ea8a644671197c6c,https://www.semanticscholar.org/paper/5adb0a94891af27e9bdf16d2ea8a644671197c6c,,False
10.1016/j.heliyon.2021.e08142,High-throughput molecular technologies for unraveling the mystery of soil microbial community: challenges and future prospects,2021,40042a562d00af129632087a400c8497be923f44,https://www.semanticscholar.org/paper/40042a562d00af129632087a400c8497be923f44,background,False
10.3390/ani11102976,Complete Genome Sequencing of Field Isolates of Peste des Petits Ruminants Virus from Tanzania Revealed a High Nucleotide Identity with Lineage III PPR Viruses,2021,4844a9aeb9dc8602361c9a7e40e97490a2584c1d,https://www.semanticscholar.org/paper/4844a9aeb9dc8602361c9a7e40e97490a2584c1d,background,False
10.3390/ijms222011243,Mining the Microbiome and Microbiota-Derived Molecules in Inflammatory Bowel Disease,2021,d419e307b2591ed7826be828354c7c4a002f0c4e,https://www.semanticscholar.org/paper/d419e307b2591ed7826be828354c7c4a002f0c4e,,False
10.1016/j.aquaculture.2021.737633,Application of second-generation sequencing (SGS) and third generation sequencing (TGS) in aquaculture breeding program,2021,07d92e93d40286da308ab3a36c7e4600b9e19352,https://www.semanticscholar.org/paper/07d92e93d40286da308ab3a36c7e4600b9e19352,,False
10.1016/j.biortech.2021.126197,Advancements in detection and removal of antibiotic resistance genes in sludge digestion: a state-of-art review.,2021,52a9850662b0ae233af3a1d1af6622ca45efa010,https://www.semanticscholar.org/paper/52a9850662b0ae233af3a1d1af6622ca45efa010,,False
10.21203/rs.3.rs-878825/v1,Hi-C-LSTM: Learning representations of chromatin contacts using a recurrent neural network identifies genomic drivers of 3D genome conformation,2021,4eead4ad33a8a56fc03de8e14110daeb74951bf3,https://www.semanticscholar.org/paper/4eead4ad33a8a56fc03de8e14110daeb74951bf3,,False
10.1186/s13059-022-02666-2,TT-Mars: structural variants assessment based on haplotype-resolved assemblies,2021,4269c4fdcf1aca23874f152ee56c6c1c110aca9f,https://www.semanticscholar.org/paper/4269c4fdcf1aca23874f152ee56c6c1c110aca9f,,False
10.1371/journal.pone.0274050,Phylodynamics of a regional SARS-CoV-2 rapid spreading event in Colorado in late 2020,2021,4b01882d905459a91b62388a13f3447f8811e212,https://www.semanticscholar.org/paper/4b01882d905459a91b62388a13f3447f8811e212,,False
10.1101/2021.09.28.462251,The evolution of splicing: transcriptome complexity and transcript distances implemented in TranD,2021,00002fe92249f0c2659ab6558ca2c6d0f77415f9,https://www.semanticscholar.org/paper/00002fe92249f0c2659ab6558ca2c6d0f77415f9,,False
10.3390/cells10102577,"NanoHIV: A Bioinformatics Pipeline for Producing Accurate, Near Full-Length HIV Proviral Genomes Sequenced Using the Oxford Nanopore Technology",2021,23ce735fb65360c1964d00b58c76713d82d21d37,https://www.semanticscholar.org/paper/23ce735fb65360c1964d00b58c76713d82d21d37,"background,methodology",False
10.1101/2021.09.14.21263182,FastMix: A Versatile Multi-Omics Data Integration Pipeline for Cell Type-Specific Biomarker Inference,2021,0159ca13896e8a07e4dddeddcf74b5df6c9dd8f1,https://www.semanticscholar.org/paper/0159ca13896e8a07e4dddeddcf74b5df6c9dd8f1,,False
10.1101/2021.09.27.461899,IMCellXMBD: A statistical approach for robust cell identification and quantification from imaging mass cytometry images,2021,d15845764d44fbdb04d6ee1df5eeda38e6aa385b,https://www.semanticscholar.org/paper/d15845764d44fbdb04d6ee1df5eeda38e6aa385b,,False
10.1038/s41598-021-04473-4,A neural network-based method for exhaustive cell label assignment using single cell RNA-seq data,2021,4c8ec05587d0b1ded6b9e33739b80f2ffce592f5,https://www.semanticscholar.org/paper/4c8ec05587d0b1ded6b9e33739b80f2ffce592f5,,False
10.1371/journal.pcbi.1010025,Non-linear archetypal analysis of single-cell RNA-seq data by deep autoencoders,2021,9a6ec6dcd4a1d28122e846789657adde2a40649f,https://www.semanticscholar.org/paper/9a6ec6dcd4a1d28122e846789657adde2a40649f,,False
10.1101/2021.09.19.460857,In search of a core cellular network in single cell transcriptome data,2021,2d78bae480c78757e086786e5fc1029091c821c4,https://www.semanticscholar.org/paper/2d78bae480c78757e086786e5fc1029091c821c4,,False
10.1101/2021.09.14.460213,The value of genotype-specific reference for transcriptome analyses in barley,2021,e102a42a15e2ffb541eee09964b2c17c0baba317,https://www.semanticscholar.org/paper/e102a42a15e2ffb541eee09964b2c17c0baba317,,False
10.1101/2021.09.14.460326,A histone variant condenses flowering plant sperm via chromatin phase separation,2021,a1bdb78a001efad46b046a51ee3c8fda8d967e3b,https://www.semanticscholar.org/paper/a1bdb78a001efad46b046a51ee3c8fda8d967e3b,,False
10.1186/s12711-021-00668-5,A near complete genome for goat genetic and genomic research,2021,8ab81ec565847bedf1a66e61d47d7398ed908f16,https://www.semanticscholar.org/paper/8ab81ec565847bedf1a66e61d47d7398ed908f16,background,False
10.1038/s41598-021-96829-z,PacBio sequencing output increased through uniform and directional fivefold concatenation,2021,d5eba2a301ce0ba95e111746199521193be3266d,https://www.semanticscholar.org/paper/d5eba2a301ce0ba95e111746199521193be3266d,,False
