PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       demethylases specific to H3K27me3. Using an in vitro retinal explant culture 
       system, we previously revealed the role of Jmjd3 in the development of rod 
       bipolar cells; however, the roles of Jmjd3 in the development of early-born 
       retinal cells are unknown due to limitations concerning the use of retinal 
       explant culture systems. In this study, we investigated the roles of Jmjd3 in the 
       development of early-born retinal cells. METHODS: We examined retina-specific 
       conditional Jmjd3 knockout (Jmjd3-cKO) mice using immunohistochemistry and 
       quantitative reverse transcription PCR and JMJD3 binding to a target locus by 
       chromatin immunoprecipitation analysis. RESULTS: We observed reductions in 
       amacrine cells (ACs) and horizontal cells (HCs), as well as lowered expression 
       levels of several transcription factors involved in the development of ACs and 
       HCs in the Jmjd3-cKO mouse retina. JMJD3 bound the promoter regions of these 
       transcription factors. Notably, an elevated number of retinal ganglion cells 
       (RGCs) was observed at embryonic stages, whereas RGCs were moderately reduced at 
       later postnatal stages in the Jmjd3-cKO retina. We also observed reduced 
       expression of Eomes, which is required for the maintenance of RGCs, as well as 
       lower H3K27me3 level and lower JMJD3 binding in the promoter region of Eomes in 
       RGC-enriched cells. CONCLUSIONS: The results indicated that Jmjd3 has critical 
       roles in the development of early-born retinal subtypes, and suggested biphasic 
       roles of Jmjd3 in RGC production and maintenance.",PMC7533738,Investigative ophthalmology & visual science,7703701

32840881,"Chromatin regulators in retinoblastoma: Biological roles and therapeutic 
       applications.",10.1002/jcp.30022,"Retinoblastoma (RB) is a pediatric ocular tumor mostly occurring due to the 
       biallelic loss of RB1 gene in the developing retina. Early studies of genomic 
       aberrations in RB have provided a valuable insight into how RB can progress 
       following the tumor-initiating RB1 mutations and have established a notion that 
       inactivation of RB1 gene is critical to initiate RB but this causative genetic 
       lesion alone is not sufficient for malignant progression. With the advent of 
       high-throughput sequencing technologies, we now have access to the comprehensive 
       genomic and epigenetic landscape of RB and have come to appreciate that RB 
       tumorigenesis requires both genetic and epigenetic alterations that might be 
       directly or indirectly driven by RB1 loss. This integrative perspective on RB 
       tumorigenesis has inspired research efforts to better understand the types and 
       functions of epigenetic mechanisms contributing to RB development, leading to the 
       identification of multiple epigenetic regulators misregulated in RB in recent 
       years. A complete understanding of the intricate network of genetic and 
       epigenetic factors in modulation of gene expression during RB tumorigenesis 
       remains a major challenge but would be crucial to translate these findings into 
       therapeutic interventions. In this review, we will provide an overview of 
       chromatin regulators identified to be misregulated in human RB among the numerous 
       epigenetic factors implicated in RB development. For a subset of these chromatin 
       regulators, recent findings on their functions in RB development and potential 
       therapeutic applications are discussed.",PMC7891620,Journal of cellular physiology,50222

32823711,"Advances in Therapeutic Targeting of Cancer Stem Cells within the Tumor 
       Microenvironment: An Updated Review.",10.3390/cells9081896,"Despite great strides being achieved in improving cancer patients' outcomes 
       through better therapies and combinatorial treatment, several hurdles still 
       remain due to therapy resistance, cancer recurrence and metastasis. Drug 
       resistance culminating in relapse continues to be associated with fatal disease. 
       The cancer stem cell theory posits that tumors are driven by specialized cancer 
       cells called cancer stem cells (CSCs). CSCs are a subpopulation of cancer cells 
       known to be resistant to therapy and cause metastasis. Whilst the debate on 
       whether CSCs are the origins of the primary tumor rages on, CSCs have been 
       further characterized in many cancers with data illustrating that CSCs display 
       great abilities to self-renew, resist therapies due to enhanced epithelial to 
       mesenchymal (EMT) properties, enhanced expression of ATP-binding cassette (ABC) 
       membrane transporters, activation of several survival signaling pathways and 
       increased immune evasion as well as DNA repair mechanisms. CSCs also display 
       great heterogeneity with the consequential lack of specific CSC markers 
       presenting a great challenge to their targeting. In this updated review we 
       revisit CSCs within the tumor microenvironment (TME) and present novel treatment 
       strategies targeting CSCs. These promising strategies include targeting 
       CSCs-specific properties using small molecule inhibitors, immunotherapy, microRNA 
       mediated inhibitors, epigenetic methods as well as targeting CSC 
       niche-microenvironmental factors and differentiation. Lastly, we present recent 
       clinical trials undertaken to try to turn the tide against cancer by targeting 
       CSC-associated drug resistance and metastasis.",PMC7464860,Cells,101600052

32647199,"dnmt1 function is required to maintain retinal stem cells within the ciliary 
       marginal zone of the zebrafish eye.",10.1038/s41598-020-68016-z,"The ciliary marginal zone (CMZ) of the zebrafish retina contains a population of 
       actively proliferating resident stem cells, which generate retinal neurons 
       throughout life. The maintenance methyltransferase, dnmt1, is expressed within 
       the CMZ. Loss of dnmt1 function results in gene misregulation and cell death in a 
       variety of developmental contexts, however, its role in retinal stem cell (RSC) 
       maintenance is currently unknown. Here, we demonstrate that zebrafish dnmt1(s872) 
       mutants possess severe defects in RSC maintenance within the CMZ. Using a 
       combination of immunohistochemistry, in situ hybridization, and a transgenic 
       reporter assay, our results demonstrate a requirement for dnmt1 activity in the 
       regulation of RSC proliferation, gene expression and in the repression of 
       endogenous retroelements (REs). Ultimately, cell death is elevated in the 
       dnmt1(-/-) CMZ, but in a p53-independent manner. Using a transgenic reporter for 
       RE transposition activity, we demonstrate increased transposition in the 
       dnmt1(-/-) CMZ. Taken together our data identify a critical role for dnmt1 
       function in RSC maintenance in the vertebrate eye.",PMC7347529,Scientific reports,101563288

32343929,Reprogramming Müller Glia to Regenerate Retinal Neurons.,10.1146/annurev-vision-121219-081808,"In humans, various genetic defects or age-related diseases, such as diabetic 
       retinopathies, glaucoma, and macular degeneration, cause the death of retinal 
       neurons and profound vision loss. One approach to treating these diseases is to 
       utilize stem and progenitor cells to replace neurons in situ, with the 
       expectation that new neurons will create new synaptic circuits or integrate into 
       existing ones. Reprogramming non-neuronal cells in vivo into stem or progenitor 
       cells is one strategy for replacing lost neurons. Zebrafish have become a 
       valuable model for investigating cellular reprogramming and retinal regeneration. 
       This review summarizes our current knowledge regarding spontaneous reprogramming 
       of Müller glia in zebrafish and compares this knowledge to research efforts 
       directed toward reprogramming Müller glia in mammals. Intensive research using 
       these animal models has revealed shared molecular mechanisms that make Müller 
       glia attractive targets for cellular reprogramming and highlighted the potential 
       for curing degenerative retinal diseases from intrinsic cellular sources.",PMC8384111,Annual review of vision science,101660822

32320661,"Genome-wide Profiling Identifies DNA Methylation Signatures of Aging in Rod 
       Photoreceptors Associated with Alterations in Energy Metabolism.",10.1016/j.celrep.2020.107525,"Aging-associated functional decline is accompanied by alterations in the 
       epigenome. To explore DNA modifications that could influence visual function with 
       age, we perform whole-genome bisulfite sequencing of purified mouse rod 
       photoreceptors at four ages and identify 2,054 differentially methylated regions 
       (DMRs). We detect many DMRs during early stages of aging and in rod regulatory 
       regions, and some of these cluster at chromosomal hotspots, especially on 
       chromosome 10, which includes a longevity interactome. Integration of methylome 
       to age-related transcriptome changes, chromatin signatures, and first-order 
       protein-protein interactions uncover an enrichment of DMRs in altered 
       pathways that are associated with rod function, aging, and energy metabolism. In 
       concordance, we detect reduced basal mitochondrial respiration and increased 
       fatty acid dependency with retinal age in ex vivo assays. Our study reveals 
       age-dependent genomic and chromatin features susceptible to DNA methylation 
       changes in rod photoreceptors and identifies a link between DNA methylation and 
       energy metabolism in aging.",PMC7228806,Cell reports,101573691

32074940,"Mbd2 Mediates Retinal Cell Apoptosis by Targeting the lncRNA 
       Mbd2-AL1/miR-188-3p/Traf3 Axis in Ischemia/Reperfusion Injury.",10.1016/j.omtn.2020.01.011,"Recent studies reported that DNA methylation was involved in retinal cell death. 
       Methyl-CpG binding domain protein 2 (Mbd2) is one of the DNA methylation readers. 
       Its role and mechanism of regulation remain unclear. The ischemia/reperfusion 
       (I/R) model in mice primary culture retinal ganglion cells (RGCs) and Mbd2 
       knockout (Mbd2-KO) mice was used in the current study. We demonstrated that Mbd2 
       mediates RGC apoptosis caused by I/R injury. Mechanistically, the data suggested 
       that Mbd2 upregulated Mbd2-associated long noncoding RNA 1 (Mbd2-AL1) via 
       demethylation of its promoter. Furthermore, Mbd2-AL1 sponged microRNA 
       (miR)-188-3p, thus preventing tumor necrosis factor (TNF) receptor-associated 
       factor 3 (Traf3) downregulation and inducing RGC apoptosis. This was further 
       demonstrated by the fact that inhibition of miR-188-3p diminished the 
       anti-apoptosis role of Mbd2-AL1 small interfering RNA (siRNA). Finally, it showed 
       that the apoptosis of retinal cells was attenuated, and the visual function was 
       preserved in Mbd2-KO mice, which were associated with the 
       Mbd2-AL1/miR-188-3p/Traf3 axis. Our present study revealed the role of Mbd2 in 
       RGC apoptosis, which may provide a novel therapeutic strategy for retinal 
       ischemic diseases.",PMC7025978,Molecular therapy. Nucleic acids,101581621

31590277,"Functional Genomics of the Retina to Elucidate its Construction and 
       Deconstruction.",10.3390/ijms20194922,"The retina is the light sensitive part of the eye and nervous tissue that have 
       been used extensively to characterize the function of the central nervous system. 
       The retina has a central position both in fundamental biology and in the 
       physiopathology of neurodegenerative diseases. We address the contribution of 
       functional genomics to the understanding of retinal biology by reviewing key 
       events in their historical perspective as an introduction to major findings that 
       were obtained through the study of the retina using genomics, transcriptomics and 
       proteomics. We illustrate our purpose by showing that most of the genes of 
       interest for retinal development and those involved in inherited retinal 
       degenerations have a restricted expression to the retina and most particularly to 
       photoreceptors cells. We show that the exponential growth of data generated by 
       functional genomics is a future challenge not only in terms of storage but also 
       in terms of accessibility to the scientific community of retinal biologists in 
       the future. Finally, we emphasize on novel perspectives that emerge from the 
       development of redox-proteomics, the new frontier in retinal biology.",PMC6801968,International journal of molecular sciences,101092791

31499494,"In utero Androgen Excess: A Developmental Commonality Preceding Polycystic Ovary 
       Syndrome?",10.1159/000494899,"In utero androgen excess reliably induces polycystic ovary syndrome (PCOS)-like 
       reproductive and metabolic traits in female monkeys, sheep, rats, and mice. In 
       humans, however, substantial technical and ethical constraints on fetal sampling 
       have curtailed safe, pathogenic exploration during gestation. Evidence consistent 
       with in utero origins for PCOS in humans has thus been slow to amass, but the 
       balance now leans toward developmental fetal origins. Given that PCOS is familial 
       and highly heritable, difficulties encountered in discerning genetic 
       contributions to PCOS pathogenesis are puzzling and, to date, accounts for <10% 
       of PCOS presentations. Unaccounted heritability notwithstanding, molecular 
       commonality in pathogenic mechanisms is emerging, suggested by co-occurrence at 
       the same gene loci of (1) PCOS genetic variants (PCOS women), (2) epigenetic 
       alterations in DNA methylation (PCOS women), and (3) bioinformatics, gene 
       networks-identified, epigenetic alterations in DNA methylation (female rhesus 
       monkeys exposed to testosterone (T) in utero). In addition, naturally occurring 
       hyperandrogenism in female monkeys singles out individuals with PCOS-like 
       reproductive and metabolic traits accompanied by somatic biomarkers of in utero T 
       exposure. Such phenotypic and molecular convergence between highly related 
       species suggests not only dual genetic and epigenetic contributions to a 
       developmental origin of PCOS but also common molecular pathogenesis extending 
       beyond humans.",PMC6954824,Frontiers of hormone research,320246

31416264,The Molecular Basis of Human Anophthalmia and Microphthalmia.,10.3390/jdb7030016,"Human eye development is coordinated through an extensive network of genetic 
       signalling pathways. Disruption of key regulatory genes in the early stages of 
       eye development can result in aborted eye formation, resulting in an absent eye 
       (anophthalmia) or a small underdeveloped eye (microphthalmia) phenotype. 
       Anophthalmia and microphthalmia (AM) are part of the same clinical spectrum and 
       have high genetic heterogeneity, with >90 identified associated genes. By 
       understanding the roles of these genes in development, including their temporal 
       expression, the phenotypic variation associated with AM can be better understood, 
       improving diagnosis and management. This review describes the genetic and 
       structural basis of eye development, focusing on the function of key genes known 
       to be associated with AM. In addition, we highlight some promising avenues of 
       research involving multiomic approaches and disease modelling with induced 
       pluripotent stem cell (iPSC) technology, which will aid in developing novel 
       therapies.",PMC6787759,Journal of developmental biology,101613409

31396051,"DNA Methylation Dynamics During the Differentiation of Retinal Progenitor Cells 
       Into Retinal Neurons Reveal a Role for the DNA Demethylation Pathway.",10.3389/fnmol.2019.00182,"To evaluate the contribution of the DNA methylation and DNA demethylation 
       pathways in retinal development, we studied DNA methylation in retinal progenitor 
       cells (RPCs) and retinal neurons using a combination of whole genome bisulfite 
       sequencing (WGBS) data obtained in our study and WGBS data collected from 
       previous studies. The data was analyzed using Hidden Markov Model- and change 
       point-based methods to identify methylome states in different segments of the 
       studied genomes following genome annotation. We found that promoters of rod and 
       cone phototransduction genes and rod photoreceptor genes, but not genes required 
       for the development and function of other retinal phenotypes, were highly 
       methylated in DNA isolated from human and murine fetal retinas (which mostly 
       contain RPCs) and postnatal murine RPCs. While these highly methylated genomic 
       regions were inherited by non-photoreceptor phenotypes during RPC 
       differentiation, the methylation of these promoters was significantly reduced 
       during RPC differentiation into photoreceptors and accompanied by increased 
       expression of these genes. Our analysis of DNA methylation during embryogenesis 
       revealed low methylation levels in genomic regions containing photoreceptor genes 
       at the inner cell mass stage, but a sharp increase in methylation at the epiblast 
       stage, which remained the same later on (except for DNA demethylation in 
       photoreceptors). Thus, our data suggest that the DNA demethylation pathway is 
       required for photoreceptor phenotypes in the developing retina. Meanwhile, the 
       role of the DNA methylation and DNA demethylation pathways during RPC 
       differentiation into non-photoreceptor retinal phenotypes might be less 
       important.",PMC6667802,Frontiers in molecular neuroscience,101477914

31371933,"The cGAS/STING pathway: a sensor of senescence-associated DNA damage and trigger 
       of inflammation in early age-related macular degeneration.",10.2147/CIA.S200637,"Age-related macular degeneration (AMD) is the leading cause of irreversible 
       blindness among the elderly. Considering the relatively limited effect of therapy 
       on early AMD, it is important to focus on the pathogenesis of AMD, especially 
       early AMD. Ageing is one of the strongest risk factors for AMD, and analysis of 
       the impact of ageing on AMD development is valuable. Among all the ageing 
       hallmarks, increased DNA damage accumulation is regarded as the beginning of 
       cellular senescence and is related to abnormal expression of inflammatory 
       cytokines, which is called the senescence-associated secretory phenotype (SASP). 
       The exact pathway for DNA damage that triggers senescence-associated hallmarks is 
       poorly understood. Recently, mounting evidence has shown that the cGAS/STING 
       pathway is an important DNA sensor related to proinflammatory factor secretion 
       and is associated with another hallmark of ageing, SASP. Thus, we hypothesized 
       that the cGAS/STING pathway is a vital signalling pathway for early AMD 
       development and that inhibition of STING might be a potential therapeutic 
       strategy for AMD cases.",PMC6628971,Clinical interventions in aging,101273480

30951894,Epigenetics in neuronal regeneration.,10.1016/j.semcdb.2019.04.001,"Damage to neuronal tissues in mammals leads to permanent loss of tissue function 
       that can have major health consequences. While mammals have no inherent 
       regenerative capacity to functionally repair neuronal tissue, other species such 
       as amphibians and teleost fish readily replace damaged tissue. The exploration of 
       development and native regeneration can thus inform the process of inducing 
       regeneration in non-regenerative systems, which can be used to develop new 
       therapeutics. Increasing evidence points to an epigenetic component in the 
       regulation of the changes in cellular gene expression necessary for regeneration. 
       In this review, we compare evidence of epigenetic roles in development and 
       regeneration of neuronal tissue. We have focused on three key systems of 
       important clinical significance: the neural retina, the inner ear, and the spinal 
       cord in regenerative and non-regenerative species. While evidence for epigenetic 
       regulation of regeneration is still limited, changes in DNA accessibility, 
       histone acetylation and DNA methylation have all emerged as key elements in this 
       process. To date, most studies have used broadly acting experimental 
       manipulations to establish a role for epigenetics in regeneration, but the advent 
       of more targeted approaches to modify the epigenome will be critical to 
       dissecting the relative contributions of these regulatory factors in this process 
       and the development of methods to stimulate the regeneration in those organisms 
       like ourselves where only limited regeneration occurs in these neural systems.",PMC6952058,Seminars in cell & developmental biology,9607332

30767580,"Hyperandrogenic origins of polycystic ovary syndrome - implications for 
       pathophysiology and therapy.",10.1080/17446651.2019.1576522,"INTRODUCTION: Polycystic ovary syndrome (PCOS) diagnosis comprises combinations 
       of female hyperandrogenism, menstrual irregularity and polycystic ovaries. While 
       it is a familial and highly prevalent endocrine disorder, progress towards a cure 
       is hindered by absence of a definitive pathogenic mechanism and lack of an animal 
       model of naturally occurring PCOS. AREAS COVERED: These include an overview of 
       PCOS and its potential etiology, and an examination of insights gained into its 
       pathogenic origins. Animal models derived from experimentally-induced 
       hyperandrogenism during gestation, or from naturally-occurring PCOS-like traits, 
       most reliably demonstrate reproductive, neuroendocrine and metabolic 
       pathogenesis. EXPERT OPINION: Genetic studies, while identifying at least 17 PCOS 
       risk genes, account for <10% of women with PCOS. A number of PCOS risk genes 
       involve regulation of gonadotropin secretion or action, suggesting a reproductive 
       neuroendocrine basis for PCOS pathogenesis. Consistent with this notion, a number 
       of animal models employing fetal androgen excess demonstrate epigenetic induction 
       of PCOS-like traits, including reproductive neuroendocrine and metabolic 
       dysfunction. Monkey models are most comprehensive, while mouse models provide 
       molecular insight, including identifying the androgen receptor, particularly in 
       neurons, as mediating androgen-induced PCOS-like programming. Naturally-occurring 
       female hyperandrogenism is also demonstrated in monkeys. Animal models are poised 
       to delineate molecular gateways to PCOS pathogenesis.",PMC6992448,Expert review of endocrinology & metabolism,101278293

30054866,"LncRNAs and miRs as epigenetic signatures in diabetic cardiac fibrosis: new 
       advances and perspectives.",10.1007/s12020-018-1688-z,"PURPOSE: Diabetic cardiomyopathy (DCM) is a serious cardiac complication of 
       diabetes, which further lead to heartfailure. It is known that diabetes-induced 
       cardiac fibrosis is a key pathogenic factor contributing topathological changes 
       in DCM. However, pathogenetic mechanisms underlying diabetes cardiac fibrosis 
       arestill elusive. Recent studies have indicated that noncoding RNAs (ncRNAs) play 
       a key role in diabetescardiac fibrosis. The increasing complexity of epigenetic 
       regulator poses great challenges to ourconventional conceptions regarding how 
       ncRNAs regulate diabetes cardiac fibrosis. METHODS: We searched PubMed, Web of 
       Science, and Scopus for manuscripts published prior to April 2018 using keywords 
       ""Diabetic cardiomyopathy"" AND "" diabetes cardiac fibrosis "" OR "" noncoding RNAs "" 
       OR "" longnoncoding RNAs "" OR "" microRNAs "" OR ""epigenetic"". Manuscripts were 
       collated, studied and carriedforward for discussion where appropriate. RESULTS: 
       Based on the view that during diabetic cardiac fibrosis, ncRNAs are able to 
       regulate diabetic cardiac fibrosisby targeting genes involved in epigenetic 
       pathways. Many studies have focused on ncRNAs, an epigeneticregulator 
       deregulating protein-coding genes in diabetic cardiac fibrosis, to identify 
       potential therapeutictargets. Recent advances and new perspectives have found 
       that long noncoding RNAs and microRNAs,exert their own effects on the progression 
       of diabetic cardiac fibrosis. CONCLUSION: We firstly examine the growing role of 
       ncRNAs characteristics and ncRNAs-regulated genes involved indiabetic cardiac 
       fibrosis. Then, we provide several possible therapeutic strategies and highlight 
       the potentialof molecular mechanisms in which targeting epigenetic regulators are 
       considered as an effective means of treating diabetic cardiac fibrosis.",,Endocrine,9434444

