arxivId,Title,Year,Semantic Scholar ID,URL
,QDMR: a quantitative method for identification of differentially methylated regions by entropy,2011,b9a3f6ee99fcd8d9f343c37e2d9112573ba7c46a,https://www.semanticscholar.org/paper/b9a3f6ee99fcd8d9f343c37e2d9112573ba7c46a
,A role for DNA methylation in regulation of EphA5 receptor expression in the mouse retina,2011,d1919b3fb71f65864dce04d0fd3738a3b45ba3c3,https://www.semanticscholar.org/paper/d1919b3fb71f65864dce04d0fd3738a3b45ba3c3
,The Polycomb complex PRC2 and its mark in life,2011,197221ac02831be988a0a8af742fb271524ffac0,https://www.semanticscholar.org/paper/197221ac02831be988a0a8af742fb271524ffac0
,Aligning Short Sequencing Reads with Bowtie,2010,1045e6fd708ca28c088eee90a8837f98b1ca29af,https://www.semanticscholar.org/paper/1045e6fd708ca28c088eee90a8837f98b1ca29af
,Distinct Signature of Altered Homeostasis in Aging Rod Photoreceptors: Implications for Retinal Diseases,2010,34e5e5f15ab2953eecdef684f25f8804854172f3,https://www.semanticscholar.org/paper/34e5e5f15ab2953eecdef684f25f8804854172f3
,CpG methylation of half-CRE sequences creates C/EBPα binding sites that activate some tissue-specific genes,2010,f0d4a177ae620e8c7aae890fd5c469acc2d49f53,https://www.semanticscholar.org/paper/f0d4a177ae620e8c7aae890fd5c469acc2d49f53
,Molecular Signals of Epigenetic States,2010,a18fbff79418f690335a3a357d198e72b436c390,https://www.semanticscholar.org/paper/a18fbff79418f690335a3a357d198e72b436c390
,Nucleosome-Interacting Proteins Regulated by DNA and Histone Methylation,2010,20ec22a512a0132702bc841fe7452fbbd388b206,https://www.semanticscholar.org/paper/20ec22a512a0132702bc841fe7452fbbd388b206
,"Ascl1a regulates Müller glia dedifferentiation and retina regeneration via a Lin-28-dependent, let-7 miRNA signaling pathway",2010,3aeec8aa72f368e69b8952ce580c6d516e2b5002,https://www.semanticscholar.org/paper/3aeec8aa72f368e69b8952ce580c6d516e2b5002
,Identification of preferential target sites for human DNA methyltransferases,2010,13456c78152570372fade0381e9893e76a498882,https://www.semanticscholar.org/paper/13456c78152570372fade0381e9893e76a498882
,Role of histone acetylation in the development of diabetic retinopathy and the metabolic memory phenomenon,2010,2d8ee5998de768bf22ac0e907496fde2da8cd9bb,https://www.semanticscholar.org/paper/2d8ee5998de768bf22ac0e907496fde2da8cd9bb
,Bmi1 Distinguishes Immature Retinal Progenitor/Stem Cells from the Main Progenitor Cell Population and Is Required for Normal Retinal Development,2010,5b77298bc2a15f64ebaec31cc912b3777d8b86b1,https://www.semanticscholar.org/paper/5b77298bc2a15f64ebaec31cc912b3777d8b86b1
,Transcriptional regulation of photoreceptor development and homeostasis in the mammalian retina,2010,c1814b0226f46388bc522f0d555384861080cc73,https://www.semanticscholar.org/paper/c1814b0226f46388bc522f0d555384861080cc73
,Dnmt3a-Dependent Nonpromoter DNA Methylation Facilitates Transcription of Neurogenic Genes,2010,3b9f0e839bc639e346a7a629f50ffbd3613cfb73,https://www.semanticscholar.org/paper/3b9f0e839bc639e346a7a629f50ffbd3613cfb73
,Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,2010,db3294c991b47c70ba79ba9b6d18698770e45646,https://www.semanticscholar.org/paper/db3294c991b47c70ba79ba9b6d18698770e45646
,Epigenetic memory in induced pluripotent stem cells,2010,0623a5f8496f2da677b372c7d490723818cb7104,https://www.semanticscholar.org/paper/0623a5f8496f2da677b372c7d490723818cb7104
,SirT1—A Sensor for Monitoring Self-Renewal and Aging Process in Retinal Stem Cells,2010,5dcc82191359188daf69ef8eb0e1ccc21ceb431f,https://www.semanticscholar.org/paper/5dcc82191359188daf69ef8eb0e1ccc21ceb431f
,The Dnmt3a PWWP Domain Reads Histone 3 Lysine 36 Trimethylation and Guides DNA Methylation*,2010,4105e83317ae6752082d0b293f1fef3f81803ebb,https://www.semanticscholar.org/paper/4105e83317ae6752082d0b293f1fef3f81803ebb
,In Vivo Chromatin Organization of Mouse Rod Photoreceptors Correlates with Histone Modifications,2010,072701f416b65e946aa2396e38cc2e43a8670244,https://www.semanticscholar.org/paper/072701f416b65e946aa2396e38cc2e43a8670244
,Histone H4 deacetylation plays a critical role in early gene silencing during neuronal apoptosis,2010,051d691a5b72c5eabef09864bf001ff38ab9a9c6,https://www.semanticscholar.org/paper/051d691a5b72c5eabef09864bf001ff38ab9a9c6
,Genome-Wide Evolutionary Analysis of Eukaryotic DNA Methylation,2010,dad62b1626c53c569f384497dc6b2c93ae79ff60,https://www.semanticscholar.org/paper/dad62b1626c53c569f384497dc6b2c93ae79ff60
,Altered Histone Acetylation Is Associated with Age-Dependent Memory Impairment in Mice,2010,33cc04c07a52dcc86198bb1eb33bf2e91d155551,https://www.semanticscholar.org/paper/33cc04c07a52dcc86198bb1eb33bf2e91d155551
,Developmental regulation and individual differences of neuronal H3K4me3 epigenomes in the prefrontal cortex,2010,2add17f6e791d359349606c010da44d18078d4d3,https://www.semanticscholar.org/paper/2add17f6e791d359349606c010da44d18078d4d3
,CpG Islands Recruit a Histone H3 Lysine 36 Demethylase,2010,dfa313363da3c4f864f44139bdb6e1374064bd10,https://www.semanticscholar.org/paper/dfa313363da3c4f864f44139bdb6e1374064bd10
,Design Principles of Insect and Vertebrate Visual Systems,2010,08889df661fa8cc3a0c575e358d79353f61da160,https://www.semanticscholar.org/paper/08889df661fa8cc3a0c575e358d79353f61da160
,Chromatin methylation activity of Dnmt3a and Dnmt3a/3L is guided by interaction of the ADD domain with the histone H3 tail,2010,890d5e588cdba8ca42502646c4ef8a068939080a,https://www.semanticscholar.org/paper/890d5e588cdba8ca42502646c4ef8a068939080a
,The dynamic nature of Bruch's membrane,2010,5951690f740a1b6c842b1c4912f2c72042cfa52d,https://www.semanticscholar.org/paper/5951690f740a1b6c842b1c4912f2c72042cfa52d
,Fast and accurate long-read alignment with Burrows–Wheeler transform,2010,9de11759f7ce89f55fbc51e9d7aa6d7ee755c491,https://www.semanticscholar.org/paper/9de11759f7ce89f55fbc51e9d7aa6d7ee755c491
,Chromatin remodelling during development,2010,3bf476af4a80b0a26c4ef109131cc1b9e447784f,https://www.semanticscholar.org/paper/3bf476af4a80b0a26c4ef109131cc1b9e447784f
,Dnmt3 and G9a Cooperate for Tissue-specific Development in Zebrafish,2009,26294de9b2093f7762a50abef935fd8afe6cb6d8,https://www.semanticscholar.org/paper/26294de9b2093f7762a50abef935fd8afe6cb6d8
,Human DNA methylomes at base resolution show widespread epigenomic differences,2009,f14b49d2b8459ad9861d1bd0b52260513a7e446f,https://www.semanticscholar.org/paper/f14b49d2b8459ad9861d1bd0b52260513a7e446f
,Histones: annotating chromatin.,2009,a4e56101d1421a68c1277745b3c381c68c1ab9be,https://www.semanticscholar.org/paper/a4e56101d1421a68c1277745b3c381c68c1ab9be
,Discovery and Annotation of Functional Chromatin Signatures in the Human Genome,2009,dd7c95e898fcce1871f1c9f5832bf62eb5081660,https://www.semanticscholar.org/paper/dd7c95e898fcce1871f1c9f5832bf62eb5081660
,From progenitors to differentiated cells in the vertebrate retina.,2009,eaaa674a0670a04eb70f60ac52f29ec4d43f9b8d,https://www.semanticscholar.org/paper/eaaa674a0670a04eb70f60ac52f29ec4d43f9b8d
,ChIP–seq: advantages and challenges of a maturing technology,2009,ad07a438761a4ec34dfa78191f94dedd60d714af,https://www.semanticscholar.org/paper/ad07a438761a4ec34dfa78191f94dedd60d714af
,Genome-wide Mapping of HATs and HDACs Reveals Distinct Functions in Active and Inactive Genes,2009,dc02bda15e416a6775a53bf0c87fce83e1b8d4c6,https://www.semanticscholar.org/paper/dc02bda15e416a6775a53bf0c87fce83e1b8d4c6
,The role of human bromodomains in chromatin biology and gene transcription.,2009,687debc285b48d0f4345d5efb645a772a34fad70,https://www.semanticscholar.org/paper/687debc285b48d0f4345d5efb645a772a34fad70
,Genetic address book for retinal cell types,2009,1b137021650199d7016cf4b2a44b75d469f0ba58,https://www.semanticscholar.org/paper/1b137021650199d7016cf4b2a44b75d469f0ba58
,Unraveling a multifactorial late-onset disease: from genetic susceptibility to disease mechanisms for age-related macular degeneration.,2009,748e3a534e9028c68bb07506fac788787ee2073d,https://www.semanticscholar.org/paper/748e3a534e9028c68bb07506fac788787ee2073d
,CpG islands – ‘A rough guide’,2009,ba6b72455c9df95bc62bd0922d9203425d4f29c5,https://www.semanticscholar.org/paper/ba6b72455c9df95bc62bd0922d9203425d4f29c5
,Distinct DNA methylation patterns characterize differentiated human embryonic stem cells and developing human fetal liver.,2009,01027c4690d9798db110a14f0aeaeec7bbde52ba,https://www.semanticscholar.org/paper/01027c4690d9798db110a14f0aeaeec7bbde52ba
,The Nuclear DNA Base 5-Hydroxymethylcytosine Is Present in Purkinje Neurons and the Brain,2009,e2eedee86aa4aa449acbdcbb19e70ab65b9e2488,https://www.semanticscholar.org/paper/e2eedee86aa4aa449acbdcbb19e70ab65b9e2488
,Conversion of 5-Methylcytosine to 5-Hydroxymethylcytosine in Mammalian DNA by MLL Partner TET1,2009,02fb9de7c88a77a83664510d0726191f59a0b889,https://www.semanticscholar.org/paper/02fb9de7c88a77a83664510d0726191f59a0b889
,Nuclear Architecture of Rod Photoreceptor Cells Adapts to Vision in Mammalian Evolution,2009,79d998fd44a87c1823292a6d145c65f6b8cbca1c,https://www.semanticscholar.org/paper/79d998fd44a87c1823292a6d145c65f6b8cbca1c
,Determination of enriched histone modifications in non-genic portions of the human genome,2009,68fa18234d98f5d9bc0ba7a21bd2db87fabc0e8a,https://www.semanticscholar.org/paper/68fa18234d98f5d9bc0ba7a21bd2db87fabc0e8a
,Targeted and genome-scale methylomics reveals gene body signatures in human cell lines,2009,2b513c4d71f0bf84193b23cdee1fed9741f96d7c,https://www.semanticscholar.org/paper/2b513c4d71f0bf84193b23cdee1fed9741f96d7c
,Neuronal Activity–Induced Gadd45b Promotes Epigenetic DNA Demethylation and Adult Neurogenesis,2009,162bc9be415b033031a1b4e9cd88a4e88b9e23c4,https://www.semanticscholar.org/paper/162bc9be415b033031a1b4e9cd88a4e88b9e23c4
,HDAC4 Regulates Neuronal Survival in Normal and Diseased Retinas,2009,1f4056ea53137ada13cf00e484b23011901cc6c3,https://www.semanticscholar.org/paper/1f4056ea53137ada13cf00e484b23011901cc6c3
,Methylated DNA immunoprecipitation.,2009,f4bb0158fe9291d0de5d5a066eeecdeac94cf716,https://www.semanticscholar.org/paper/f4bb0158fe9291d0de5d5a066eeecdeac94cf716
,De novo DNA methylation promoted by G9a prevents reprogramming of embryonically silenced genes,2008,6a9904c9c9337b4b23faabbe753e3597596da73b,https://www.semanticscholar.org/paper/6a9904c9c9337b4b23faabbe753e3597596da73b
,Rod differentiation factor NRL activates the expression of nuclear receptor NR2E3 to suppress the development of cone photoreceptors,2008,90d014be21fdc64c830f9378f774111d5e0728aa,https://www.semanticscholar.org/paper/90d014be21fdc64c830f9378f774111d5e0728aa
,Baf60c is a component of the neural progenitor‐specific BAF complex in developing retina,2008,4a87d6d89895931d33bdb0c5fb7b0d4bab8bd4df,https://www.semanticscholar.org/paper/4a87d6d89895931d33bdb0c5fb7b0d4bab8bd4df
,Model-based Analysis of ChIP-Seq (MACS),2008,42abddd227d653a0375d7d037ddb885f6c07f66f,https://www.semanticscholar.org/paper/42abddd227d653a0375d7d037ddb885f6c07f66f
,The transcriptome of retinal Müller glial cells,2008,9743aad355e4c76125809684ef08260aac0109fb,https://www.semanticscholar.org/paper/9743aad355e4c76125809684ef08260aac0109fb
,SWI/SNF Chromatin Remodeling ATPase Brm Regulates the Differentiation of Early Retinal Stem Cells/Progenitors by Influencing Brn3b Expression and Notch Signaling*,2007,f72a966d309303a087150a53688c2e43048e0e82,https://www.semanticscholar.org/paper/f72a966d309303a087150a53688c2e43048e0e82
,New Nomenclature for Chromatin-Modifying Enzymes,2007,78a11a3d8cd9499f1dc843e9deda1ea5740a9e30,https://www.semanticscholar.org/paper/78a11a3d8cd9499f1dc843e9deda1ea5740a9e30
,Crx activates opsin transcription by recruiting HAT-containing co-activators and promoting histone acetylation.,2007,d138cf9c8f6adfb2366e5e16632ce0f43f4e7464,https://www.semanticscholar.org/paper/d138cf9c8f6adfb2366e5e16632ce0f43f4e7464
,DNMT3L connects unmethylated lysine 4 of histone H3 to de novo methylation of DNA,2007,f929be5f26e895c17d897ed795f2a575b2b9f72c,https://www.semanticscholar.org/paper/f929be5f26e895c17d897ed795f2a575b2b9f72c
,Disease Gene Candidates Revealed by Expression Profiling of Retinal Ganglion Cell Development,2007,d7a27931f9e47f46c1f27edfc83887fea074bcf3,https://www.semanticscholar.org/paper/d7a27931f9e47f46c1f27edfc83887fea074bcf3
,Genome-wide maps of chromatin state in pluripotent and lineage-committed cells,2007,339635681c59c0acf2c529070058bfcbab940b1e,https://www.semanticscholar.org/paper/339635681c59c0acf2c529070058bfcbab940b1e
,A Chromatin Landmark and Transcription Initiation at Most Promoters in Human Cells,2007,0439ba2f434ce40eb893bec358c0e925a2e5304c,https://www.semanticscholar.org/paper/0439ba2f434ce40eb893bec358c0e925a2e5304c
,Requirement of histone deacetylase activity for the expression of critical photoreceptor genes,2007,ed034bf36b1555c355fc0f37475161ecbc940733,https://www.semanticscholar.org/paper/ed034bf36b1555c355fc0f37475161ecbc940733
,Retinopathy mutations in the bZIP protein NRL alter phosphorylation and transcriptional activity,2007,f7c4cc93f5a44826bb6c934c4e339212308c90b1,https://www.semanticscholar.org/paper/f7c4cc93f5a44826bb6c934c4e339212308c90b1
,Ablation of de novo DNA methyltransferase Dnmt3a in the nervous system leads to neuromuscular defects and shortened lifespan,2007,b6aadcd0c47606ad587f92233162c7a25a975fb2,https://www.semanticscholar.org/paper/b6aadcd0c47606ad587f92233162c7a25a975fb2
,Perceptions of epigenetics,2007,da75b610bc54e85e92f762f6ae5098c76727c625,https://www.semanticscholar.org/paper/da75b610bc54e85e92f762f6ae5098c76727c625
,Chromatin Modifications and Their Function,2007,20f1e04164d819e95878d0345f840baa9aaf2128,https://www.semanticscholar.org/paper/20f1e04164d819e95878d0345f840baa9aaf2128
,"Dnmt2 functions in the cytoplasm to promote liver, brain, and retina development in zebrafish.",2007,26011a897a9873db1f65da4f56a9aeaab705f4af,https://www.semanticscholar.org/paper/26011a897a9873db1f65da4f56a9aeaab705f4af
,Gene expression profile of the adult human retinal ganglion cell layer.,2006,6c5176fa8af5083f6351b26c1aae0de149d5b3bd,https://www.semanticscholar.org/paper/6c5176fa8af5083f6351b26c1aae0de149d5b3bd
,Neural stem cell properties of Müller glia in the mammalian retina: regulation by Notch and Wnt signaling.,2006,5c0e280bb5a2a09b3605ca2978169515b983f2af,https://www.semanticscholar.org/paper/5c0e280bb5a2a09b3605ca2978169515b983f2af
,Diabetes-Induced Extracellular Matrix Protein Expression Is Mediated by Transcription Coactivator p300,2006,d72691d0007962bc2f29ba2a18082c870f6397c5,https://www.semanticscholar.org/paper/d72691d0007962bc2f29ba2a18082c870f6397c5
,Molecular characterization of retinal stem cells and their niches in adult zebrafish,2006,32817d1278269ab281914be09367bbd5852309b8,https://www.semanticscholar.org/paper/32817d1278269ab281914be09367bbd5852309b8
,Histone deacetylase activity regulates apaf-1 and caspase 3 expression in the developing mouse retina.,2006,a5f459f123d933018a18190ce95be7c101eb0c44,https://www.semanticscholar.org/paper/a5f459f123d933018a18190ce95be7c101eb0c44
,A Bivalent Chromatin Structure Marks Key Developmental Genes in Embryonic Stem Cells,2006,05a987490ffb31b16a4d850b11a267e47c71a963,https://www.semanticscholar.org/paper/05a987490ffb31b16a4d850b11a267e47c71a963
,Glutamine-Expanded Ataxin-7 Alters TFTC/STAGA Recruitment and Chromatin Structure Leading to Photoreceptor Dysfunction,2006,c108bb3f57fe33715a7798cf8d2e3c6bf644fd1d,https://www.semanticscholar.org/paper/c108bb3f57fe33715a7798cf8d2e3c6bf644fd1d
,Methylation of tRNAAsp by the DNA Methyltransferase Homolog Dnmt2,2006,db4e2bce17fef760877a6c9a10c9fdb698705d6a,https://www.semanticscholar.org/paper/db4e2bce17fef760877a6c9a10c9fdb698705d6a
,A Family of Human Zinc Finger Proteins That Bind Methylated DNA and Repress Transcription,2006,b25558fd3a8c1c755317840aa6183966c887d8ce,https://www.semanticscholar.org/paper/b25558fd3a8c1c755317840aa6183966c887d8ce
,Reduced representation bisulfite sequencing for comparative high-resolution DNA methylation analysis,2005,e770d00897f98477520a9a647c37dd04fc609e51,https://www.semanticscholar.org/paper/e770d00897f98477520a9a647c37dd04fc609e51
,Histone H3 lysine 9 methylation and HP1gamma are associated with transcription elongation through mammalian chromatin.,2005,9b39a7356294538cb9b6d7fd4d8c4b799a8ec63a,https://www.semanticscholar.org/paper/9b39a7356294538cb9b6d7fd4d8c4b799a8ec63a
,DNA methylation controls the timing of astrogliogenesis through regulation of JAK-STAT signaling,2005,6cfd5ffc51680e426e2842f5a0e5caa13b72e027,https://www.semanticscholar.org/paper/6cfd5ffc51680e426e2842f5a0e5caa13b72e027
,A Hybrid Photoreceptor Expressing Both Rod and Cone Genes in a Mouse Model of Enhanced S-Cone Syndrome,2005,a8b10022cdef4d39a4e0e94a454df34516e30cb4,https://www.semanticscholar.org/paper/a8b10022cdef4d39a4e0e94a454df34516e30cb4
,Histone deacetylase 1 regulates retinal neurogenesis in zebrafish by suppressing Wnt and Notch signaling pathways,2005,e0f235d0d561e551593057687c79ee28e765ce40,https://www.semanticscholar.org/paper/e0f235d0d561e551593057687c79ee28e765ce40
,Polyglutamine-expanded ataxin-7 inhibits STAGA histone acetyltransferase activity to produce retinal degeneration.,2005,4d8c8db6f3d17c7c91c785c63ca96bb0f48bc7e7,https://www.semanticscholar.org/paper/4d8c8db6f3d17c7c91c785c63ca96bb0f48bc7e7
,Eukaryotic cytosine methyltransferases.,2005,7873c89c32a53f5e3463cc5042ff06e192fe8d7b,https://www.semanticscholar.org/paper/7873c89c32a53f5e3463cc5042ff06e192fe8d7b
,Spatial Distribution of Di- and Tri-methyl Lysine 36 of Histone H3 at Active Genes*,2005,b4cfad3e569bebd7a6d70f3100cfe820cafa841c,https://www.semanticscholar.org/paper/b4cfad3e569bebd7a6d70f3100cfe820cafa841c
,Genomic characterization reveals a simple histone H4 acetylation code.,2005,45e01991096d9918d6ec8d99dc9d50ac0117135f,https://www.semanticscholar.org/paper/45e01991096d9918d6ec8d99dc9d50ac0117135f
,How Are Alkynes Scrambled?,2005,e5498326c78e12a72014fb6c6fdf6cedd2b8bcd4,https://www.semanticscholar.org/paper/e5498326c78e12a72014fb6c6fdf6cedd2b8bcd4
,Active chromatin domains are defined by acetylation islands revealed by genome-wide mapping.,2005,5c826e8133590d81dda8249fe286841a3da16d0c,https://www.semanticscholar.org/paper/5c826e8133590d81dda8249fe286841a3da16d0c
,Highly specific interactions between bHLH transcription factors and chromatin during retina development,2004,42593104739fd5cef8854247b97ebfb4e1e0d1bf,https://www.semanticscholar.org/paper/42593104739fd5cef8854247b97ebfb4e1e0d1bf
,Timing and topography of cell genesis in the rat retina,2004,75c7e75ed0601f53ffaf7c2857b7bea12f1958d8,https://www.semanticscholar.org/paper/75c7e75ed0601f53ffaf7c2857b7bea12f1958d8
,A silencing pathway to induce H3-K9 and H4-K20 trimethylation at constitutive heterochromatin.,2004,d318b033156682625c0814d8c7ad325fb71c072e,https://www.semanticscholar.org/paper/d318b033156682625c0814d8c7ad325fb71c072e
,"DNMT3B interacts with hSNF2H chromatin remodeling enzyme, HDACs 1 and 2, and components of the histone methylation system.",2004,6a38cea82f8c8a2baa2279f7554750a4438f877c,https://www.semanticscholar.org/paper/6a38cea82f8c8a2baa2279f7554750a4438f877c
,"Neuronal susceptibility to damage: comparison of the retinas of young, old and old/caloric restricted rats before and after transient ischemia",2004,3316bc5957ed4336f70cff1693ac3dd073830884,https://www.semanticscholar.org/paper/3316bc5957ed4336f70cff1693ac3dd073830884
,Age-related changes in the human retina.,2004,63408d1ff20c2d38f4279a4332bf7259f10d1fec,https://www.semanticscholar.org/paper/63408d1ff20c2d38f4279a4332bf7259f10d1fec
,DNA Methylation-Related Chromatin Remodeling in Activity-Dependent Bdnf Gene Regulation,2003,a3bc3b8faed3e861195fa8af0fade790a39b5823,https://www.semanticscholar.org/paper/a3bc3b8faed3e861195fa8af0fade790a39b5823
,Developmental defects and p53 hyperacetylation in Sir2 homolog (SIRT1)-deficient mice,2003,5f3e9be5e16c48eaaa0bc3be42310e6dd3ce6c27,https://www.semanticscholar.org/paper/5f3e9be5e16c48eaaa0bc3be42310e6dd3ce6c27
,The aging of the retina,2003,c910803a0b13cd228cd69a1de9c697fba85a6c21,https://www.semanticscholar.org/paper/c910803a0b13cd228cd69a1de9c697fba85a6c21
,Suv39h-Mediated Histone H3 Lysine 9 Methylation Directs DNA Methylation to Major Satellite Repeats at Pericentric Heterochromatin,2003,d47f084937374aee8497b7291ae40c969622a0a1,https://www.semanticscholar.org/paper/d47f084937374aee8497b7291ae40c969622a0a1
,The diverse functions of histone acetyltransferase complexes.,2003,207c7ef2d5895158e91c30896f15800fe8a4020f,https://www.semanticscholar.org/paper/207c7ef2d5895158e91c30896f15800fe8a4020f
,The DNA methyltransferases associate with HP1 and the SUV39H1 histone methyltransferase.,2003,43a078ee457fb65ba2e7d67031fc0860f45bba17,https://www.semanticscholar.org/paper/43a078ee457fb65ba2e7d67031fc0860f45bba17
,The methyl-CpG binding domain and the evolving role of DNA methylation in animals.,2003,aaee3a71c05a2635abbbd5a95e23d077c1a9d996,https://www.semanticscholar.org/paper/aaee3a71c05a2635abbbd5a95e23d077c1a9d996
,Imprinting regulator DNMT3L is a transcriptional repressor associated with histone deacetylase activity.,2002,18d059dc5c9b7646807acd104a64c5df6526bd58,https://www.semanticscholar.org/paper/18d059dc5c9b7646807acd104a64c5df6526bd58
,Microarray analysis of gene expression in the aging human retina.,2002,07877316b434bfb9607dca0b6b43293ebd750247,https://www.semanticscholar.org/paper/07877316b434bfb9607dca0b6b43293ebd750247
,The barrier function of an insulator couples high histone acetylation levels with specific protection of promoter DNA from methylation.,2002,656ee43f0d7dc018474914e3d4116beb34fbf4e2,https://www.semanticscholar.org/paper/656ee43f0d7dc018474914e3d4116beb34fbf4e2
,Photoreceptor degeneration and dysfunction in aging and age-related maculopathy,2002,2f2103201ac83a000119f8546f578bc1b727a59c,https://www.semanticscholar.org/paper/2f2103201ac83a000119f8546f578bc1b727a59c
,Nrl is required for rod photoreceptor development,2001,c83c3ffdc749a3fb1b31f92ee729123fce9db783,https://www.semanticscholar.org/paper/c83c3ffdc749a3fb1b31f92ee729123fce9db783
,Histone Deacetylase 4 Possesses Intrinsic Nuclear Import and Export Signals,2001,4de982709122cc2d2f8f0f1d5814d73532456270,https://www.semanticscholar.org/paper/4de982709122cc2d2f8f0f1d5814d73532456270
,Translating the Histone Code,2001,e0ef3fb4737410909d85a0b14d394136adb80c6b,https://www.semanticscholar.org/paper/e0ef3fb4737410909d85a0b14d394136adb80c6b
,Solution Structure of the Methyl-CpG Binding Domain of Human MBD1 in Complex with Methylated DNA,2001,d973dc77887ac38a93a0339e4532764040aaae05,https://www.semanticscholar.org/paper/d973dc77887ac38a93a0339e4532764040aaae05
,Dnmt3a binds deacetylases and is recruited by a sequence‐specific repressor to silence transcription,2001,5b7632127c43adec915530fd77691e6975951cfe,https://www.semanticscholar.org/paper/5b7632127c43adec915530fd77691e6975951cfe
,Müller glia are a potential source of neural regeneration in the postnatal chicken retina,2001,da91792c448a3df53691544a8079705006f216c7,https://www.semanticscholar.org/paper/da91792c448a3df53691544a8079705006f216c7
,"Site-specific DNA hypomethylation permits expression of the IRBP gene
 1
 
 
 1
 Published on the World Wide Web on 7 November 2000.
 
",2000,9baca71b8a601494faf09f2cf18cb6a2936af7d4,https://www.semanticscholar.org/paper/9baca71b8a601494faf09f2cf18cb6a2936af7d4
,"DNMT1 binds HDAC2 and a new co-repressor, DMAP1, to form a complex at replication foci",2000,fc4a3b7d7a319a86f0e271612f52dee93724040a,https://www.semanticscholar.org/paper/fc4a3b7d7a319a86f0e271612f52dee93724040a
,Methylation of a CTCF-dependent boundary controls imprinted expression of the Igf2 gene,2000,c7ac949bec01d22fe97801babcf2d8b059f6685e,https://www.semanticscholar.org/paper/c7ac949bec01d22fe97801babcf2d8b059f6685e
,DNA Methyltransferases Dnmt3a and Dnmt3b Are Essential for De Novo Methylation and Mammalian Development,1999,9845d40021278fd599bf977799402e14638c130e,https://www.semanticscholar.org/paper/9845d40021278fd599bf977799402e14638c130e
,Structure and ligand of a histone acetyltransferase bromodomain,1999,45c956783a8ab301d928f3d08fd42c4ceceef671,https://www.semanticscholar.org/paper/45c956783a8ab301d928f3d08fd42c4ceceef671
,A mutation in NRL is associated with autosomal dominant retinitis pigmentosa,1999,3946a8a68bc8000dda6bb22fe9c11b25107870e7,https://www.semanticscholar.org/paper/3946a8a68bc8000dda6bb22fe9c11b25107870e7
,Histone acetylation and transcriptional regulatory mechanisms.,1998,b843411f7f8fcd9dbb27a76657754e3ca01c4736,https://www.semanticscholar.org/paper/b843411f7f8fcd9dbb27a76657754e3ca01c4736
,Timing of interphotoreceptor retinoid-binding protein (IRBP) gene expression and hypomethylation in developing mouse retina.,1994,1f6d819610d0d2997efa078ca4a8d11006c6aaa9,https://www.semanticscholar.org/paper/1f6d819610d0d2997efa078ca4a8d11006c6aaa9
,Endothelial cells,1991,2da82088ba86a78b22357de554e70fec4378c8bc,https://www.semanticscholar.org/paper/2da82088ba86a78b22357de554e70fec4378c8bc
,5-Methylcytosine as an endogenous mutagen in the human LDL receptor and p53 genes.,1990,8d46b56217dacfd28054a5f7b8ea43d540476a3f,https://www.semanticscholar.org/paper/8d46b56217dacfd28054a5f7b8ea43d540476a3f
,Cell proliferation during postnatal development of the retina in the mouse.,1985,6952999bf2914e00599f0d5bf84c4a1c1cd831e3,https://www.semanticscholar.org/paper/6952999bf2914e00599f0d5bf84c4a1c1cd831e3
,Rods and cones in the mouse retina. II. Autoradiographic analysis of cell generation using tritiated thymidine,1979,897ca83aedb6417d83a1e089e130c7e208f39ca6,https://www.semanticscholar.org/paper/897ca83aedb6417d83a1e089e130c7e208f39ca6
,DNA modification mechanisms and gene activity during development,1975,3d2dfdae361292d29ad1c4f6724c7707f008393e,https://www.semanticscholar.org/paper/3d2dfdae361292d29ad1c4f6724c7707f008393e
,EPIGENETIC CONTROL SYSTEMS.,1958,476b23798bf9e9bcf8d331b7d848221322b1a5fa,https://www.semanticscholar.org/paper/476b23798bf9e9bcf8d331b7d848221322b1a5fa
,"The quantitative separation of purines, pyrimidines, and nucleosides by paper chromatography.",1948,50f0efafddb60713485169a45adde27cb9c815d8,https://www.semanticscholar.org/paper/50f0efafddb60713485169a45adde27cb9c815d8
,Organisers and genes.,1943,e2bf2cc7493b99271046fcbe37619ddf8163be46,https://www.semanticscholar.org/paper/e2bf2cc7493b99271046fcbe37619ddf8163be46
,Polycomb repression complex 2 is required for the maintenance of retinal progenitor cells and balanced retinal differentiation.,2018,3f808e58ce2979909220cd2ab80934fc654c17e6,https://www.semanticscholar.org/paper/3f808e58ce2979909220cd2ab80934fc654c17e6
,CNS-wide Sexually Dimorphic Induction of the Major Histocompatibility Complex 1 Pathway With Aging,2017,4da94cd6cb0469b93035de030d353fdf59b1f2c3,https://www.semanticscholar.org/paper/4da94cd6cb0469b93035de030d353fdf59b1f2c3
,The Necessity of Chromatin: A View in Perspective.,2016,7cb442a10ea5a8f2e7b4e0cba33d5669c978b931,https://www.semanticscholar.org/paper/7cb442a10ea5a8f2e7b4e0cba33d5669c978b931
,Diabetic retinopathy,2016,287542e6946c87b582effc9d67f43334542ef94d,https://www.semanticscholar.org/paper/287542e6946c87b582effc9d67f43334542ef94d
