DOI,Title,year,Abstract,Semantic Scholar ID,url,PMID,PMCID,intent,isinfluential,journal_title,Journal_id,relevance_score,similarity,Cited Number,impact_factor,cited_Normalized,impact_Normalized,final_score
10.1038/s41467-020-20459-8,isoCirc catalogs full-length circular RNA isoforms in human transcriptomes.,2021.0,"Circular RNAs (circRNAs) have emerged as an important class of functional RNA        molecules. Short-read RNA sequencing (RNA-seq) is a widely used strategy to        identify circRNAs. However, an inherent limitation of short-read RNA-seq is that        it does not experimentally determine the full-length sequences and exact exonic        compositions of circRNAs. Here, we report isoCirc, a strategy for sequencing        full-length circRNA isoforms, using rolling circle amplification followed by        nanopore long-read sequencing. We describe an integrated computational pipeline        to reliably characterize full-length circRNA isoforms using isoCirc data. Using        isoCirc, we generate a comprehensive catalog of 107,147 full-length circRNA        isoforms across 12 human tissues and one human cell line (HEK293), including        40,628 isoforms ≥500 nt in length. We identify widespread alternative splicing        events within the internal part of circRNAs, including 720 retained intron events        corresponding to a class of exon-intron circRNAs (EIciRNAs). Collectively,        isoCirc and the companion dataset provide a useful strategy and resource for        studying circRNAs in human transcriptomes.",26a2163625b9b622f533dcb3cb65ca3a219b8a41,https://www.semanticscholar.org/paper/26a2163625b9b622f533dcb3cb65ca3a219b8a41,33436621,PMC7803736,,False,Nature communications,101528555,0.09704755246639252,0.10204081632653061,81,17.694,0.9547738693467337,0.9195979899497487,0.35108637116500235
10.3390/genes14081567,Amplicon-Based Microbiome Profiling: From Second- to Third-Generation Sequencing        for Higher Taxonomic Resolution.,2023.0,"The 16S rRNA amplicon-based sequencing approach represents the most common and        cost-effective strategy with great potential for microbiome profiling. The use of        second-generation sequencing (NGS) technologies has led to protocols based on the        amplification of one or a few hypervariable regions, impacting the outcome of the        analysis. Nowadays, comparative studies are necessary to assess different        amplicon-based approaches, including the full-locus sequencing currently feasible        thanks to third-generation sequencing (TGS) technologies. This study compared        three different methods to achieve the deepest microbiome taxonomic        characterization: (a) the single-region approach, (b) the multiplex approach,        covering several regions of the target gene/region, both based on NGS short        reads, and (c) the full-length approach, which analyzes the whole length of the        target gene thanks to TGS long reads. Analyses carried out on benchmark        microbiome samples, with a known taxonomic composition, highlighted a different        classification performance, strongly associated with the type of hypervariable        regions and the coverage of the target gene. Indeed, the full-length approach        showed the greatest discriminating power, up to species level, also on complex        real samples. This study supports the transition from NGS to TGS for the study of        the microbiome, even if experimental and bioinformatic improvements are still        necessary.",ff6d760956399d0250774d6e601422b4d0dc5771,https://www.semanticscholar.org/paper/ff6d760956399d0250774d6e601422b4d0dc5771,37628619,PMC10454624,background,False,Genes,101551097,0.09534945338964462,0.0,2,4.141,0.27638190954773867,0.32160804020100503,0.11830332847920494
10.1016/j.crmeth.2023.100589,SpecHLA enables full-resolution HLA typing from sequencing data.,2023.0,"Reconstructing diploid sequences of human leukocyte antigen (HLA) genes, i.e.,        full-resolution HLA typing, from sequencing data is challenging. The high        homogeneity across HLA genes and the high heterogeneity within HLA alleles        complicate the identification of genomic source loci for sequencing reads. Here,        we present SpecHLA, which utilizes fine-tuned reads binning and local assembly to        achieve accurate full-resolution HLA typing. SpecHLA accepts sequencing data from        paired-end, 10×-linked-reads, high-throughput chromosome conformation capture        (Hi-C), Pacific Biosciences (PacBio), and Oxford Nanopore Technology (ONT). It        can also incorporate pedigree data and genotype frequency to refine typing. In 32        Human Genome Structural Variation Consortium, Phase 2 (HGSVC2) samples, SpecHLA        achieved 98.6% accuracy for G-group-resolution HLA typing, inferring entire HLA        alleles with an average of three mismatches fewer, ten gaps fewer, and 590 bp        less edit distance than HISAT-genotype per allele. Additionally, SpecHLA        exhibited a 2-field typing accuracy of 98.6% in 875 real samples. Finally,        SpecHLA detected HLA loss of heterozygosity with 99.7% specificity and 96.8%        sensitivity in simulated samples of cancer cell lines.",78feeabf537fe7503ff5fe2421b2668f635fa504,https://www.semanticscholar.org/paper/78feeabf537fe7503ff5fe2421b2668f635fa504,37714157,PMC10545945,background,False,Cell reports methods,9918227360606676,0.09301681071519852,0.02040816326530612,1,0.0,0.21608040201005024,0.12562814070351758,0.08732458992771717
10.1007/978-1-0716-1307-8_7,Statistical Modeling of High Dimensional Counts.,2021.0,"Statistical modeling of count data from RNA sequencing (RNA-seq) experiments is        important for proper interpretation of results. Here I will describe how count        data can be modeled using count distributions, or alternatively analyzed using        nonparametric methods. I will focus on basic routines for performing data input,        scaling/normalization, visualization, and statistical testing to determine sets        of features where the counts reflect differences in gene expression across        samples. Finally, I discuss limitations and possible extensions to the models        presented here.",bc188761b56cef65bdf3faa3c7cf4f946a583e77,https://www.semanticscholar.org/paper/bc188761b56cef65bdf3faa3c7cf4f946a583e77,33835440,,,False,"Methods in molecular biology (Clifton, N.J.)",9214969,0.0918697863817215,0.09615384615384616,1,0.0,0.22110552763819097,0.1306532663316583,0.1187862934715323
10.1172/JCI154942,Lessons learned: next-generation sequencing applied to undiagnosed genetic        diseases.,2022.0,"Rare genetic disorders, when considered together, are relatively common. Despite        advancements in genetics and genomics technologies as well as increased        understanding of genomic function and dysfunction, many genetic diseases continue        to be difficult to diagnose. The goal of this Review is to increase the        familiarity of genetic testing strategies for non-genetics providers. As genetic        testing is increasingly used in primary care, many subspecialty clinics, and        various inpatient settings, it is important that non-genetics providers have a        fundamental understanding of the strengths and weaknesses of various genetic        testing strategies as well as develop an ability to interpret genetic testing        results. We provide background on commonly used genetic testing approaches, give        examples of phenotypes in which the various genetic testing approaches are used,        describe types of genetic and genomic variations, cover challenges in variant        identification, provide examples in which next-generation sequencing (NGS) failed        to uncover the variant responsible for a disease, and discuss opportunities for        continued improvement in the application of NGS clinically. As genetic testing        becomes increasingly a part of all areas of medicine, familiarity with genetic        testing approaches and result interpretation is vital to decrease the burden of        undiagnosed disease.",e24cd14ebd94ce5bcc32dfd382e2b6889490e12b,https://www.semanticscholar.org/paper/e24cd14ebd94ce5bcc32dfd382e2b6889490e12b,35362483,PMC8970663,background,False,The Journal of clinical investigation,7802877,0.09170696139335632,0.023529411764705882,9,19.456,0.6130653266331658,0.9698492462311558,0.2743610390535375
10.3389/fmicb.2023.1254692,"Whole genome sequencing in the palm of your hand: how to implement a MinION        Galaxy-based workflow in a food safety laboratory for rapid Salmonella spp.        serotyping, virulence, and antimicrobial resistance gene identification.",2023.0,"INTRODUCTION: Whole Genome Sequencing (WGS) implementation in food safety        laboratories is a significant advancement in food pathogen control and outbreak        tracking. However, the initial investment for acquiring next-generation        sequencing platforms and the need for bioinformatic skills represented an        obstacle for the widespread use of WGS. Long-reading technologies, such as the        one developed by Oxford Nanopore Technologies, can be easily implemented with a        minor initial investment and with simple protocols that can be performed with        basic laboratory equipment. METHODS: Herein, we report a simple MinION        Galaxy-based workflow with analysis parameters that allow its implementation in        food safety laboratories with limited computer resources and without previous        knowledge in bioinformatics for rapid Salmonella serotyping, virulence, and        identification of antimicrobial resistance genes. For that purpose, the single        use Flongle flow cells, along with the MinION Mk1B for WGS, and the        community-driven web-based analysis platform Galaxy for bioinformatic analysis        was used. Three strains belonging to three different serotypes, monophasic S.        Typhimurium, S. Grancanaria, and S. Senftenberg, were sequenced. RESULTS: After        24 h of sequencing, enough coverage was achieved in order to perform de novo        assembly in all three strains. After evaluating different tools, Flye de novo        assemblies with medaka polishing were shown to be optimal for in silico        Salmonella spp. serotyping with SISRT tool followed by antimicrobial and        virulence gene identification with ABRicate. DISCUSSION: The implementation of        the present workflow in food safety laboratories with limited computer resources        allows a rapid characterization of Salmonella spp. isolates.",4fc61c07d017a8bf963838af046efae446719d48,https://www.semanticscholar.org/paper/4fc61c07d017a8bf963838af046efae446719d48,38107857,PMC10722185,,False,Frontiers in microbiology,101548977,0.09138210862874985,0.05,0,6.064,0.08542713567839195,0.6331658291457286,0.15520357731224305
10.3389/fgene.2023.1256064,Target-capture full-length double-stranded cDNA long-read sequencing through        Nanopore revealed novel intron retention in patient with tuberous sclerosis        complex.,2023.0,"Tuberous sclerosis complex (TSC) is a relatively common autosomal dominant        disorder characterized by multiple dysplastic organ lesions and neuropsychiatric        symptoms caused by loss-of-function mutation of either TSC1 or TSC2. The genetic        diagnosis of inherited diseases, including TSC, in the clinical field is        widespread using next-generation sequencing. The mutations in protein-coding exon        tend to be verified because mutations directly cause abnormal protein. However,        it is relatively difficult to verify mutations in the intron region because it is        required to investigate whether the intron mutations affect the abnormal splicing        of transcripts. In this study, we developed a target-capture full-length        double-stranded cDNA sequencing method using Nanopore long-read sequencer        (Nanopore long-read target sequencing). This method revealed the occurrence of        intron mutation in the TSC2 gene and found that the intron mutation produces        novel intron retention splicing transcripts that generate truncated proteins. The        protein-coding transcripts were decreased due to the expression of the novel        intron retention transcripts, which caused TSC in patients with the intron        mutation. Our results indicate that Nanopore long-read target sequencing is        useful for the detection of mutations and confers information on the full-length        alternative splicing of transcripts for genetic diagnosis.",8d1554ddd6d38bb8e2638083715750d47a5cefb9,https://www.semanticscholar.org/paper/8d1554ddd6d38bb8e2638083715750d47a5cefb9,37829285,PMC10565506,,False,Frontiers in genetics,101560621,0.09122006595134735,0.08695652173913043,0,4.772,0.09045226130653267,0.45226130653266333,0.14355566365693578
10.1093/bib/bbab563,A simple guide to de novo transcriptome assembly and annotation.,2022.0,"A transcriptome constructed from short-read RNA sequencing (RNA-seq) is an easily        attainable proxy catalog of protein-coding genes when genome assembly is        unnecessary, expensive or difficult. In the absence of a sequenced genome to        guide the reconstruction process, the transcriptome must be assembled de novo        using only the information available in the RNA-seq reads. Subsequently, the        sequences must be annotated in order to identify sequence-intrinsic and        evolutionary features in them (for example, protein-coding regions). Although        straightforward at first glance, de novo transcriptome assembly and annotation        can quickly prove to be challenging undertakings. In addition to familiarizing        themselves with the conceptual and technical intricacies of the tasks at hand and        the numerous pre- and post-processing steps involved, those interested must also        grapple with an overwhelmingly large choice of tools. The lack of standardized        workflows, fast pace of development of new tools and techniques and paucity of        authoritative literature have served to exacerbate the difficulty of the task        even further. Here, we present a comprehensive overview of de novo transcriptome        assembly and annotation. We discuss the procedures involved, including pre- and        post-processing steps, and present a compendium of corresponding tools.",d2b668e054b5751d57f228789684c605dc873212,https://www.semanticscholar.org/paper/d2b668e054b5751d57f228789684c605dc873212,35076693,PMC8921630,,False,Briefings in bioinformatics,100912837,0.09073548763990402,0.020161290322580645,20,13.994,0.7839195979899497,0.8944723618090452,0.2870439563908527
10.1136/jmedgenet-2022-108588,The role of single-cell genomics in human genetics.,2022.0,"Single-cell sequencing is a powerful approach that can detect genetic alterations        and their phenotypic consequences in the context of human development, with        cellular resolution. Humans start out as single-cell zygotes and undergo fission        and differentiation to develop into multicellular organisms. Before fertilisation        and during development, the cellular genome acquires hundreds of mutations that        propagate down the cell lineage. Whether germline or somatic in nature, some of        these mutations may have significant genotypic impact and lead to diseased        cellular phenotypes, either systemically or confined to a tissue. Single-cell        sequencing enables the detection and monitoring of the genotype and the        consequent molecular phenotypes at a cellular resolution. It offers powerful        tools to compare the cellular lineage between 'normal' and 'diseased' conditions        and to establish genotype-phenotype relationships. By preserving cellular        heterogeneity, single-cell sequencing, unlike bulk-sequencing, allows the        detection of even small, diseased subpopulations of cells within an otherwise        normal tissue. Indeed, the characterisation of biopsies with cellular resolution        can provide a mechanistic view of the disease. While single-cell approaches are        currently used mainly in basic research, it can be expected that applications of        these technologies in the clinic may aid the detection, diagnosis and eventually        the treatment of rare genetic diseases as well as cancer. This review article        provides an overview of the single-cell sequencing technologies in the context of        human genetics, with an aim to empower clinicians to understand and interpret the        single-cell sequencing data and analyses. We discuss the state-of-the-art        experimental and analytical workflows and highlight current        challenges/limitations. Notably, we focus on two prospective applications of the        technology in human genetics, namely the annotation of the non-coding genome        using single-cell functional genomics and the use of single-cell sequencing data        for in silico variant prioritisation.",277eb06e740f9ee1ffafba493532c1257b76bcbb,https://www.semanticscholar.org/paper/277eb06e740f9ee1ffafba493532c1257b76bcbb,35790352,PMC9411920,,False,Journal of medical genetics,2985087R,0.09009299427270889,0.0,11,0.0,0.6582914572864321,0.135678391959799,0.14612337566874734
10.1038/s42003-022-03498-3,AMAISE: a machine learning approach to index-free sequence enrichment.,2022.0,"Metagenomics holds potential to improve clinical diagnostics of infectious        diseases, but DNA from clinical specimens is often dominated by host-derived        sequences. To address this, researchers employ host-depletion methods.        Laboratory-based host-depletion methods, however, are costly in terms of time and        effort, while computational host-depletion methods rely on memory-intensive        reference index databases and struggle to accurately classify noisy sequence        data. To solve these challenges, we propose an index-free tool, AMAISE (A Machine        Learning Approach to Index-Free Sequence Enrichment). Applied to the task of        separating host from microbial reads, AMAISE achieves over 98% accuracy. Applied        prior to metagenomic classification, AMAISE results in a 14-18% decrease in        memory usage compared to using metagenomic classification alone. Our results show        that a reference-independent machine learning approach to host depletion allows        for accurate and efficient sequence detection.",60b4ebc323a718a78d0840bd71c2da04dcee457a,https://www.semanticscholar.org/paper/60b4ebc323a718a78d0840bd71c2da04dcee457a,35681015,PMC9184628,methodology,False,Communications biology,101719179,0.08993301540613174,0.03571428571428571,0,6.548,0.09547738693467336,0.7185929648241206,0.16337617167137292
10.1038/s41576-024-00692-3,Sequencing and characterizing short tandem repeats in the human genome.,2024.0,"Short tandem repeats (STRs) are highly polymorphic sequences throughout the human        genome that are composed of repeated copies of a 1-6-bp motif. Over 1 million        variable STR loci are known, some of which regulate gene expression and influence        complex traits, such as height. Moreover, variants in at least 60 STR loci cause        genetic disorders, including Huntington disease and fragile X syndrome.        Accurately identifying and genotyping STR variants is challenging, in particular        mapping short reads to repetitive regions and inferring expanded repeat lengths.        Recent advances in sequencing technology and computational tools for STR        genotyping from sequencing data promise to help overcome this challenge and solve        genetically unresolved cases and the 'missing heritability' of polygenic traits.        Here, we compare STR genotyping methods, analytical tools and their applications        to understand the effect of STR variation on health and disease. We identify        emergent opportunities to refine genotyping and quality-control approaches as        well as to integrate STRs into variant-calling workflows and large cohort        analyses.",83ee1d821f10a091484fa9f089e6bfab7119c2e1,https://www.semanticscholar.org/paper/83ee1d821f10a091484fa9f089e6bfab7119c2e1,38366034,,,False,Nature reviews. Genetics,100962779,0.08897849172353745,0.014084507042253521,6,59.581,0.5175879396984925,0.9899497487437185,0.25845800360029425
10.1186/s13059-023-03022-8,PhaseDancer: a novel targeted assembler of segmental duplications unravels the        complexity of the human chromosome 2 fusion going from 48 to 46 chromosomes in        hominin evolution.,2023.0,"Resolving complex genomic regions rich in segmental duplications (SDs) is        challenging due to the high error rate of long-read sequencing. Here, we describe        a targeted approach with a novel genome assembler PhaseDancer that extends        SD-rich regions of interest iteratively. We validate its robustness and        efficiency using a golden-standard set of human BAC clones and in        silico-generated SDs with predefined evolutionary scenarios. PhaseDancer enables        extension of the incomplete complex SD-rich subtelomeric regions of Great Ape        chromosomes orthologous to the human chromosome 2 (HSA2) fusion site, informing a        model of HSA2 formation and unravelling the evolution of human and Great Ape        genomes.",8e3298b8816d0020556c15787fadaff8d4824d34,https://www.semanticscholar.org/paper/8e3298b8816d0020556c15787fadaff8d4824d34,37697406,PMC10496407,,False,Genome biology,100960660,0.08897849172353745,0.045454545454545456,0,17.906,0.10050251256281408,0.964824120603015,0.20467436067375377
10.3389/fgene.2023.997383,RNA-seq data science: From raw data to effective interpretation.,2023.0,"RNA sequencing (RNA-seq) has become an exemplary technology in modern biology and        clinical science. Its immense popularity is due in large part to the continuous        efforts of the bioinformatics community to develop accurate and scalable        computational tools to analyze the enormous amounts of transcriptomic data that        it produces. RNA-seq analysis enables genes and their corresponding transcripts        to be probed for a variety of purposes, such as detecting novel exons or whole        transcripts, assessing expression of genes and alternative transcripts, and        studying alternative splicing structure. It can be a challenge, however, to        obtain meaningful biological signals from raw RNA-seq data because of the        enormous scale of the data as well as the inherent limitations of different        sequencing technologies, such as amplification bias or biases of library        preparation. The need to overcome these technical challenges has pushed the rapid        development of novel computational tools, which have evolved and diversified in        accordance with technological advancements, leading to the current myriad of        RNA-seq tools. These tools, combined with the diverse computational skill sets of        biomedical researchers, help to unlock the full potential of RNA-seq. The purpose        of this review is to explain basic concepts in the computational analysis of        RNA-seq data and define discipline-specific jargon.",e3bf7cb655a19a6fac9ee62e56e629fb8613929f,https://www.semanticscholar.org/paper/e3bf7cb655a19a6fac9ee62e56e629fb8613929f,36999049,PMC10043755,,False,Frontiers in genetics,101560621,0.08787643909454346,0.06153846153846154,19,4.772,0.7738693467336684,0.457286432160804,0.23565168317791851
10.1038/s41569-022-00828-0,Cardiac splicing as a diagnostic and therapeutic target.,2023.0,"Despite advances in therapeutics for heart failure and arrhythmias, a substantial        proportion of patients with cardiomyopathy do not respond to interventions,        indicating a need to identify novel modifiable myocardial pathobiology. Human        genetic variation associated with severe forms of cardiomyopathy and arrhythmias        has highlighted the crucial role of alternative splicing in myocardial health and        disease, given that it determines which mature RNA transcripts drive the        mechanical, structural, signalling and metabolic properties of the heart. In this        Review, we discuss how the analysis of cardiac isoform expression has been        facilitated by technical advances in multiomics and long-read and single-cell        sequencing technologies. The resulting insights into the regulation of        alternative splicing - including the identification of cardiac splice regulators        as therapeutic targets and the development of a translational pipeline to        evaluate splice modulators in human engineered heart tissue, animal models and        clinical trials - provide a basis for improved diagnosis and therapy. Finally, we        consider how the medical and scientific communities can benefit from facilitated        acquisition and interpretation of splicing data towards improved clinical        decision-making and patient care.",784269a965710be2542eb6f5a7b9993025daf65d,https://www.semanticscholar.org/paper/784269a965710be2542eb6f5a7b9993025daf65d,36653465,,,False,Nature reviews. Cardiology,101500075,0.08772001415491104,0.018018018018018018,5,49.421,0.47738693467336685,0.9798994974874372,0.25211617627780114
10.1007/978-1-0716-2140-0_5,Nanopore Sequencing and Data Analysis for Base-Resolution Genome-Wide        5-Methylcytosine Profiling.,2022.0,"Whole-genome bisulfite sequencing (WGBS) is currently the gold standard for DNA        methylation (5-methylcytosine, 5mC) profiling; however, the destructive nature of        sodium bisulfite results in DNA fragmentation and subsequent biases in sequencing        data. Such issues have led to the development of bisulfite-free methods for 5mC        detection. Nanopore sequencing is a long read nondestructive approach that        directly analyzes DNA and RNA fragments in real time. Recently, computational        tools have been developed that enable base-resolution detection of 5mC from        Oxford Nanopore sequencing data. In this chapter, we provide a detailed protocol        for preparation, sequencing, read assembly, and analysis of genome-wide 5mC using        Nanopore sequencing technologies.",fbba9f9cd725f21495cb7966647baec7e5d758c0,https://www.semanticscholar.org/paper/fbba9f9cd725f21495cb7966647baec7e5d758c0,35103963,,,False,"Methods in molecular biology (Clifton, N.J.)",9214969,0.08663206547498703,0.15,1,0.0,0.22613065326633167,0.1407035175879397,0.14101474527063682
10.1080/15476286.2023.2220210,Hybrid-seq deciphers the complex transcriptional profile of the human BRCA1 DNA        repair associated gene.,2023.0,"Breast Cancer Gene 1 (BRCA1) is a tumour suppressor protein that modulates        multiple biological processes including genomic stability and DNA damage repair.        Although the main BRCA1 protein is well characterized, further proteomics studies        have already identified additional BRCA1 isoforms with lower molecular weights.        However, the accurate nucleotide sequence determination of their corresponding        mRNAs is still a barrier, mainly due to the increased mRNA length of BRCA1 (~5.5        kb) and the limitations of the already implemented sequencing approaches. In the        present study, we designed and employed a multiplexed hybrid sequencing approach        (Hybrid-seq), based on nanopore and semi-conductor sequencing, aiming to detect        BRCA1 alternative transcripts in a panel of human cancer and non-cancerous cell        lines. The implementation of the described Hybrid-seq approach led to the        generation of highly accurate long sequencing reads that enabled the        identification of a wide spectrum of BRCA1 splice variants (BRCA1 sv.7 - sv.52),        thus deciphering the transcriptional landscape of the human BRCA1 gene. In        addition, demultiplexing of the sequencing data unveiled the expression profile        and abundance of the described BRCA1 mRNAs in breast, ovarian, prostate,        colorectal, lung and brain cancer as well as in non-cancerous human cell lines.        Finally, in silico analysis supports that multiple detected mRNAs harbour open        reading frames, being highly expected to encode putative protein isoforms with        conserved domains, thus providing new insights into the complex roles of BRCA1 in        genomic stability and DNA damage repair.",59cea7c14eb846c593d72ad97fd8e500cb6ebebd,https://www.semanticscholar.org/paper/59cea7c14eb846c593d72ad97fd8e500cb6ebebd,37272060,PMC10243389,background,False,RNA biology,101235328,0.08647765219211578,0.02857142857142857,0,4.766,0.10552763819095477,0.4120603015075377,0.11501005804098002
10.1186/s13148-022-01323-6,Epigenetic tumor heterogeneity in the era of single-cell profiling with nanopore        sequencing.,2022.0,"Nanopore sequencing has brought the technology to the next generation in the        science of sequencing. This is achieved through research advancing on: pore        efficiency, creating mechanisms to control DNA translocation, enhancing        signal-to-noise ratio, and expanding to long-read ranges. Heterogeneity regarding        epigenetics would be broad as mutations in the epigenome are sensitive to cause        new challenges in cancer research. Epigenetic enzymes which catalyze DNA        methylation and histone modification are dysregulated in cancer cells and cause        numerous heterogeneous clones to evolve. Detection of this heterogeneity in these        clones plays an indispensable role in the treatment of various cancer types. With        single-cell profiling, the nanopore sequencing technology could provide a simple        sequence at long reads and is expected to be used soon at the bedside or doctor's        office. Here, we review the advancements of nanopore sequencing and its use in        the detection of epigenetic heterogeneity in cancer.",0a7b40285c26d3b2b8d91eae519d2c4e23d227aa,https://www.semanticscholar.org/paper/0a7b40285c26d3b2b8d91eae519d2c4e23d227aa,36030244,PMC9419648,,False,Clinical epigenetics,101516977,0.08647765219211578,0.0375,7,7.259,0.5577889447236181,0.7738693467336684,0.24069203937622768
10.1039/d0mo00041h,Multi-omics data integration considerations and study design for biological        systems and disease.,2020.0,"With the advancement of next-generation sequencing and mass spectrometry, there        is a growing need for the ability to merge biological features in order to study        a system as a whole. Features such as the transcriptome, methylome, proteome,        histone post-translational modifications and the microbiome all influence the        host response to various diseases and cancers. Each of these platforms have        technological limitations due to sample preparation steps, amount of material        needed for sequencing, and sequencing depth requirements. These features provide        a snapshot of one level of regulation in a system. The obvious next step is to        integrate this information and learn how genes, proteins, and/or epigenetic        factors influence the phenotype of a disease in context of the system. In recent        years, there has been a push for the development of data integration methods.        Each method specifically integrates a subset of omics data using approaches such        as conceptual integration, statistical integration, model-based integration,        networks, and pathway data integration. In this review, we discuss considerations        of the study design for each data feature, the limitations in gene and protein        abundance and their rate of expression, the current data integration methods, and        microbiome influences on gene and protein expression. The considerations        discussed in this review should be regarded when developing new algorithms for        integrating multi-omics data.",6d885f0e0d8f2f00b1db69e08ce7bee62c9c07f3,https://www.semanticscholar.org/paper/6d885f0e0d8f2f00b1db69e08ce7bee62c9c07f3,33347526,PMC8058243,,False,Molecular omics,101713384,0.08632347732782364,0.027972027972027972,65,4.212,0.9246231155778895,0.3316582914572864,0.22552806544243464
10.3390/ani11102976,Complete Genome Sequencing of Field Isolates of Peste des Petits Ruminants Virus        from Tanzania Revealed a High Nucleotide Identity with Lineage III PPR Viruses.,2021.0,"Peste des petits ruminants virus (PPRV) causes a highly devastating disease of        sheep and goats that threatens food security, small ruminant production and        susceptible endangered wild ruminants. With policy directed towards achieving        global PPR eradication, the establishment of cost-effective genomic surveillance        tools is critical where PPR is endemic. Genomic data can provide sufficient        in-depth information to identify the pockets of endemicity responsible for PPRV        persistence and viral evolution, and direct an appropriate vaccination response.        Yet, access to the required sequencing technology is low in resource-limited        settings and is compounded by the difficulty of transporting clinical samples        from wildlife across international borders due to the Convention on International        Trade in Endangered Species (CITES) of Wild Fauna and Flora, and Nagoya Protocol        regulations. Oxford nanopore MinION sequencing technology has recently        demonstrated an extraordinary performance in the sequencing of PPRV due to its        rapidity, utility in endemic countries and comparatively low cost per sample when        compared to other whole-genome (WGS) sequencing platforms. In the present study,        Oxford nanopore MinION sequencing was utilised to generate complete genomes of        PPRV isolates collected from infected goats in Ngorongoro and Momba districts in        the northern and southern highlands of Tanzania during 2016 and 2018,        respectively. The tiling multiplex polymerase chain reaction (PCR) was carried        out with twenty-five pairs of long-read primers. The resulting PCR amplicons were        used for nanopore library preparation and sequencing. The analysis of output data        was complete genomes of PPRV, produced within four hours of sequencing (accession        numbers: MW960272 and MZ322753). Phylogenetic analysis of the complete genomes        revealed a high nucleotide identity, between 96.19 and 99.24% with lineage III        PPRV currently circulating in East Africa, indicating a common origin. The Oxford        nanopore MinION sequencer can be deployed to overcome diagnostic and surveillance        challenges in the PPR Global Control and Eradication program. However, the        coverage depth was uneven across the genome and amplicon dropout was observed        mainly in the GC-rich region between the matrix (M) and fusion (F) genes of PPRV.        Thus, larger field studies are needed to allow the collection of sufficient data        to assess the robustness of nanopore sequencing technology.",4844a9aeb9dc8602361c9a7e40e97490a2584c1d,https://www.semanticscholar.org/paper/4844a9aeb9dc8602361c9a7e40e97490a2584c1d,34679994,PMC8532778,background,False,Animals : an open access journal from MDPI,101635614,0.08616956323385239,0.02631578947368421,4,3.231,0.4271356783919598,0.21105527638190955,0.1321058279757098
10.1016/j.celrep.2021.110022,Full-length transcript sequencing of human and mouse cerebral cortex identifies        widespread isoform diversity and alternative splicing.,2021.0,"Alternative splicing is a post-transcriptional regulatory mechanism producing        distinct mRNA molecules from a single pre-mRNA with a prominent role in the        development and function of the central nervous system. We used long-read isoform        sequencing to generate full-length transcript sequences in the human and mouse        cortex. We identify novel transcripts not present in existing genome annotations,        including transcripts mapping to putative novel (unannotated) genes and fusion        transcripts incorporating exons from multiple genes. Global patterns of        transcript diversity are similar between human and mouse cortex, although certain        genes are characterized by striking differences between species. We also identify        developmental changes in alternative splicing, with differential transcript usage        between human fetal and adult cortex. Our data confirm the importance of        alternative splicing in the cortex, dramatically increasing transcriptional        diversity and representing an important mechanism underpinning gene regulation in        the brain. We provide transcript-level data for human and mouse cortex as a        resource to the scientific community.",54c636bb73b5dcfdc4ce169c65bb6025e5aa7e47,https://www.semanticscholar.org/paper/54c636bb73b5dcfdc4ce169c65bb6025e5aa7e47,34788620,PMC8609283,background,False,Cell reports,101573691,0.08494710177183151,0.0684931506849315,73,9.995,0.9396984924623115,0.8542713567839196,0.3219768681924567
10.1016/j.omtm.2024.101231,mtDNA analysis using Mitopore.,2024.0,"Mitochondrial DNA (mtDNA) analysis is crucial for the diagnosis of mitochondrial        disorders, forensic investigations, and basic research. Existing pipelines are        complex, expensive, and require specialized personnel. In many cases, including        the diagnosis of detrimental single nucleotide variants (SNVs), mtDNA analysis is        still carried out using Sanger sequencing. Here, we developed a simple workflow        and a publicly available webserver named Mitopore that allows the detection of        mtDNA SNVs, indels, and haplogroups. To simplify mtDNA analysis, we tailored our        workflow to process noisy long-read sequencing data for mtDNA analysis, focusing        on sequence alignment and parameter optimization. We implemented Mitopore with        eliBQ (eliminate bad quality reads), an innovative quality enhancement that        permits the increase of per-base quality of over 20% for low-quality data. The        whole Mitopore workflow and webserver were validated using patient-derived and        induced pluripotent stem cells harboring mtDNA mutations. Mitopore streamlines        mtDNA analysis as an easy-to-use fast, reliable, and cost-effective analysis        method for both long- and short-read sequencing data. This significantly enhances        the accessibility of mtDNA analysis and reduces the cost per sample, contributing        to the progress of mtDNA-related research and diagnosis.",5aef16ec5656bacb35b94b968274bb82c9cad07a,https://www.semanticscholar.org/paper/5aef16ec5656bacb35b94b968274bb82c9cad07a,38572068,PMC10988129,,False,Molecular therapy. Methods & clinical development,101624857,0.08479540795087814,0.0,0,5.849,0.11055276381909548,0.5879396984924623,0.13021249173199712
