PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       and inflammation. Regulatory non-protein-coding RNAs (ncRNAs) are essential 
       transcriptional and post-transcriptional gene expression controllers, showing a 
       highly regulated expression in space (cell types), time (developmental and ageing 
       processes) and response to specific stimuli. These dynamic changes shape 
       signaling pathways that are critical for the developmental processes of the 
       nervous system and brain cell homeostasis. Diverse classes of ncRNAs have been 
       involved in the cell response to OS and have been targeted in therapeutic 
       designs. The perturbed expression of ncRNAs has been shown in human 
       neurodegenerative diseases, with these changes contributing to pathogenic 
       mechanisms, including OS and associated toxicity. In the present review, we 
       summarize existing literature linking OS, neurodegeneration and ncRNA function. 
       We provide evidences for the central role of OS in age-related neurodegenerative 
       conditions, recapitulating the main types of regulatory ncRNAs with roles in the 
       normal function of the nervous system and summarizing up-to-date information on 
       ncRNA deregulation with a direct impact on OS associated with major 
       neurodegenerative conditions.",PMC7695195,"Antioxidants (Basel, Switzerland)",101668981

32783657,miRNA degradation in the mammalian brain.,10.1152/ajpcell.00303.2020,"MicroRNAs (miRNAs) are short, noncoding RNAs that are evolutionarily conserved 
       across many different species. miRNA regulation of gene expression, specifically 
       in the context of the mammalian brain, has been well characterized; however, the 
       regulation of miRNA degradation is still a focus of ongoing research. This review 
       focuses on recent findings concerning the cellular mechanisms that govern miRNA 
       degradation, with an emphasis on target-mediated miRNA degradation and how this 
       phenomenon is uniquely poised to maintain homeostasis in neuronal systems.",PMC7654649,American journal of physiology. Cell physiology,100901225

32779334,"Silencing miR-20a-5p inhibits axonal growth and neuronal branching and prevents 
       epileptogenesis through RGMa-RhoA-mediated synaptic plasticity.",10.1111/jcmm.15677,"Epileptogenesis is a potential process. Mossy fibre sprouting (MFS) and synaptic 
       plasticity promote epileptogenesis. Overexpression of repulsive guidance molecule 
       a (RGMa) prevents epileptogenesis by inhibiting MFS. However, other aspects 
       underlying the RGMa regulatory process of epileptogenesis have not been 
       elucidated. We studied whether RGMa could be modulated by microRNAs and regulated 
       RhoA in epileptogenesis. Using microRNA databases, we selected four miRNAs as 
       potential candidates. We further experimentally confirmed miR-20a-5p as a RGMa 
       upstream regulator. Then, in vitro, by manipulating miR-20a-5p and RGMa, we 
       investigated the regulatory relationship between miR-20a-5p, RGMa and RhoA, and 
       the effects of this pathway on neuronal morphology. Finally, in the epilepsy 
       animal model, we determined whether the miR-20a-5p-RGMa-RhoA pathway influenced 
       MFS and synaptic plasticity and then modified epileptogenesis. Our results showed 
       that miR-20a-5p regulated RGMa and that RGMa regulated RhoA in vitro. 
       Furthermore, in primary hippocampal neurons, the miR-20a-5p-RGMa-RhoA pathway 
       regulated axonal growth and neuronal branching; in the PTZ-induced epilepsy 
       model, silencing miR-20a-5p prevented epileptogenesis through RGMa-RhoA-mediated 
       synaptic plasticity but did not change MFS. Overall, we concluded that silencing 
       miR-20a-5p inhibits axonal growth and neuronal branching and prevents 
       epileptogenesis through RGMa-RhoA-mediated synaptic plasticity in the PTZ-induced 
       epilepsy model, thereby providing a possible strategy to prevent epileptogenesis.",PMC7521253,Journal of cellular and molecular medicine,101083777

32751850,The Secret Garden of Neuronal circRNAs.,10.3390/cells9081815,"High-throughput transcriptomic profiling approaches have revealed that circular 
       RNAs (circRNAs) are important transcriptional gene products, identified across a 
       broad range of organisms throughout the eukaryotic tree of life. In the nervous 
       system, they are particularly abundant, developmentally regulated, 
       region-specific, and enriched in genes for neuronal proteins and synaptic 
       factors. These features suggested that circRNAs are key components of an 
       important layer of neuronal gene expression regulation, with known and 
       anticipated functions. Here, we review major recognized aspects of circRNA 
       biogenesis, metabolism and biological activities, examining potential new 
       functions in the context of the nervous system.",PMC7463782,Cells,101600052

32714583,"Inhibition of miR-181a promotes midbrain neuronal growth through a 
       Smad1/5-dependent mechanism: implications for Parkinson's disease.",10.1042/NS20170181,"Parkinson's disease (PD) is the second most common neurodegenerative disease, and 
       is characterized by the progressive degeneration of nigrostriatal dopaminergic 
       (DA) neurons. Current PD treatments are symptomatic, wear off over time and do 
       not protect against DA neuronal loss. Finding a way to re-grow midbrain DA (mDA) 
       neurons is a promising disease-modifying therapeutic strategy for PD. However, 
       reliable biomarkers are required to allow such growth-promoting approaches to be 
       applied early in the disease progression. miR-181a has been shown to be 
       dysregulated in PD patients, and has been identified as a potential biomarker for 
       PD. Despite studies demonstrating the enrichment of miR-181a in the brain, 
       specifically in neurites of postmitotic neurons, the role of miR-181a in mDA 
       neurons remains unknown. Herein, we used cell culture models of human mDA neurons 
       to investigate a potential role for miR-181a in mDA neurons. We used a 
       bioninformatics analysis to identify that miR-181a targets components of the bone 
       morphogenetic protein (BMP) signalling pathway, including the transcription 
       factors Smad1 and Smad5, which we find are expressed by rat mDA neurons and are 
       required for BMP-induced neurite growth. We also found that inhibition of 
       neuronal miR-181a, resulted in increased Smad signalling, and induced neurite 
       growth in SH-SY5Y cells. Finally, using embryonic rat cultures, we demonstrated 
       that miR-181a inhibition induces ventral midbrain (VM) and cortical neuronal 
       growth. These data describe a new role for miR-181a in mDA neurons, and provide 
       proof of principle that miR-181a dysresgulation in PD may alter the activation 
       state of signalling pathways important for neuronal growth in neurons affected in 
       PD.",PMC7371012,Neuronal signaling,101721079

32714581,"Extracellular microRNAs as messengers in the central and peripheral nervous 
       system.",10.1042/NS20170112,"MicroRNAs are small post-transcriptional regulators that play an important role 
       in nervous system development, function and disease. More recently, microRNAs 
       have been detected extracellularly and circulating in blood and other body 
       fluids, where they are protected from degradation by encapsulation in vesicles, 
       such as exosomes, or by association with proteins. These microRNAs are thought to 
       be released from cells selectively through active processes and taken up by 
       specific target cells within the same or in remote tissues where they are able to 
       exert their repressive function. These characteristics make extracellular 
       microRNAs ideal candidates for intercellular communication over short and long 
       distances. This review aims to explore the potential mechanisms underlying 
       microRNA communication within the nervous system and between the nervous system 
       and other tissues. The suggested roles of extracellular microRNAs in the healthy 
       and the diseased nervous system will be reviewed.",PMC7373247,Neuronal signaling,101721079

32674523,"Modulation of MicroRNAs as a Potential Molecular Mechanism Involved in the 
       Beneficial Actions of Physical Exercise in Alzheimer Disease.",10.3390/ijms21144977,"Alzheimer disease (AD) is one of the most common neurodegenerative diseases, 
       affecting middle-aged and elderly individuals worldwide. AD pathophysiology 
       involves the accumulation of beta-amyloid plaques and neurofibrillary tangles in 
       the brain, along with chronic neuroinflammation and neurodegeneration. Physical 
       exercise (PE) is a beneficial non-pharmacological strategy and has been described 
       as an ally to combat cognitive decline in individuals with AD. However, the 
       molecular mechanisms that govern the beneficial adaptations induced by PE in AD 
       are not fully elucidated. MicroRNAs are small non-coding RNAs involved in the 
       post-transcriptional regulation of gene expression, inhibiting or degrading their 
       target mRNAs. MicroRNAs are involved in physiological processes that govern 
       normal brain function and deregulated microRNA profiles are associated with the 
       development and progression of AD. It is also known that PE changes microRNA 
       expression profile in the circulation and in target tissues and organs. Thus, 
       this review aimed to identify the role of deregulated microRNAs in the 
       pathophysiology of AD and explore the possible role of the modulation of 
       microRNAs as a molecular mechanism involved in the beneficial actions of PE in 
       AD.",PMC7403962,International journal of molecular sciences,101092791

32492799,"A Role for mir-26a in Stress: A Potential sEV Biomarker and Modulator of 
       Excitatory Neurotransmission.",10.3390/cells9061364,"Stress is a widespread problem in today's societies, having important 
       consequences on brain function. Among the plethora of mechanisms involved in the 
       stress response at the molecular level, the role of microRNAs (miRNAs) is 
       beginning to be recognized. The control of gene expression by these noncoding 
       RNAs makes them essential regulators of neuronal and synaptic physiology, and 
       alterations in their levels have been associated with pathological conditions and 
       mental disorders. In particular, the excitatory (i.e., glutamate-mediated) 
       neurotransmission is importantly affected by stress. Here, we found that loss of 
       miR-26a-5p (miR-26a henceforth) function in primary hippocampal neurons increased 
       the frequency and amplitude of miniature excitatory currents, as well as the 
       expression levels of the excitatory postsynaptic scaffolding protein PSD95. 
       Incubation of primary hippocampal neurons with corticosterone downregulated 
       miR-26a, an effect that mirrored our in vivo results, as miR-26a was 
       downregulated in the hippocampus as well as in blood serum-derived small 
       extracellular vesicles (sEVs) of rats exposed to two different stress paradigms 
       by movement restriction (i.e., stress by restraint in cages or by complete 
       immobilization in bags). Overall, these results suggest that miR-26a may be 
       involved in the generalized stress response and that a stress-induced 
       downregulation of miR-26a could have long-term effects on glutamate 
       neurotransmission.",PMC7349773,Cells,101600052

32481647,"miR-129-5p and miR-130a-3p Regulate VEGFR-2 Expression in Sensory and Motor 
       Neurons during Development.",10.3390/ijms21113839,"The wide-ranging influence of vascular endothelial growth factor (VEGF) within 
       the central (CNS) and peripheral nervous system (PNS), for example through 
       effects on axonal growth or neuronal cell survival, is mainly mediated by VEGF 
       receptor 2 (VEGFR-2). However, the regulation of VEGFR-2 expression during 
       development is not yet well understood. As microRNAs are considered to be key 
       players during neuronal maturation and regenerative processes, we identified the 
       two microRNAs (miRNAs)-miR-129-5p and miR-130a-3p-that may have an impact on 
       VEGFR-2 expression in young and mature sensory and lower motor neurons. The 
       expression level of VEGFR-2 was analyzed by using in situ hybridization, RT-qPCR, 
       Western blot, and immunohistochemistry in developing rats. microRNAs were 
       validated within the spinal cord and dorsal root ganglia. To unveil the molecular 
       impact of our candidate microRNAs, dissociated cell cultures of sensory and lower 
       motor neurons were transfected with mimics and inhibitors. We depicted 
       age-dependent VEGFR-2 expression in sensory and lower motor neurons. In detail, 
       in lower motor neurons, VEGFR-2 expression was significantly reduced during 
       maturation, in conjunction with an increased level of miR-129-5p. In sensory 
       dorsal root ganglia, VEGFR-2 expression increased during maturation and was 
       accompanied by an overexpression of miR-130a-3p. In a second step, the functional 
       significance of these microRNAs with respect to VEGFR-2 expression was proven. 
       Whereas miR-129-5p seems to decrease VEGFR-2 expression in a direct manner in the 
       CNS, miR-130a-3p might indirectly control VEGFR-2 expression in the PNS. A 
       detailed understanding of genetic VEGFR-2 expression control might promote new 
       strategies for the treatment of severe neurological diseases like ischemia or 
       peripheral nerve injury.",PMC7312753,International journal of molecular sciences,101092791

32408514,Emerging Roles for 3' UTRs in Neurons.,10.3390/ijms21103413,"The 3' untranslated regions (3' UTRs) of mRNAs serve as hubs for 
       post-transcriptional control as the targets of microRNAs (miRNAs) and RNA-binding 
       proteins (RBPs). Sequences in 3' UTRs confer alterations in mRNA stability, 
       direct mRNA localization to subcellular regions, and impart translational 
       control. Thousands of mRNAs are localized to subcellular compartments in 
       neurons-including axons, dendrites, and synapses-where they are thought to 
       undergo local translation. Despite an established role for 3' UTR sequences in 
       imparting mRNA localization in neurons, the specific RNA sequences and structural 
       features at play remain poorly understood. The nervous system selectively 
       expresses longer 3' UTR isoforms via alternative polyadenylation (APA). The 
       regulation of APA in neurons and the neuronal functions of longer 3' UTR mRNA 
       isoforms are starting to be uncovered. Surprising roles for 3' UTRs are emerging 
       beyond the regulation of protein synthesis and include roles as RBP delivery 
       scaffolds and regulators of alternative splicing. Evidence is also emerging that 
       3' UTRs can be cleaved, leading to stable, isolated 3' UTR fragments which are of 
       unknown function. Mutations in 3' UTRs are implicated in several neurological 
       disorders-more studies are needed to uncover how these mutations impact gene 
       regulation and what is their relationship to disease severity.",PMC7279237,International journal of molecular sciences,101092791

32304043,Exploiting Circulating MicroRNAs as Biomarkers in Psychiatric Disorders.,10.1007/s40291-020-00464-9,"Non-invasive peripheral biomarkers play a significant role in both disease 
       diagnosis and progression. In the past few years, microRNA (miRNA) expression 
       changes in circulating peripheral tissues have been found to be correlative with 
       changes in neuronal tissues from patients with neuropsychiatric disorders. This 
       is a notable quality of a biomolecule to be considered as a biomarker for both 
       prognosis and diagnosis of disease. miRNAs, members of the small non-coding RNA 
       family, have recently gained significant attention due to their ability to 
       epigenetically influence almost every aspect of brain functioning. Empirical 
       evidence suggests that miRNA-associated changes in the brain are often translated 
       into behavioral changes. Current clinical understanding further implicates their 
       role in the management of major psychiatric conditions, including major 
       depressive disorder (MDD), bipolar disorder (BD), and schizophrenia (SZ). This 
       review aims to critically evaluate the potential advantages and disadvantages of 
       miRNAs as diagnostic/prognostic biomarkers in psychiatric disorders as well as in 
       treatment response.",PMC7269874,Molecular diagnosis & therapy,101264260

32107390,"The conserved microRNA miR-34 regulates synaptogenesis via coordination of 
       distinct mechanisms in presynaptic and postsynaptic cells.",10.1038/s41467-020-14761-8,"Micro(mi)RNA-based post-transcriptional regulatory mechanisms have been broadly 
       implicated in the assembly and modulation of synaptic connections required to 
       shape neural circuits, however, relatively few specific miRNAs have been 
       identified that control synapse formation. Using a conditional transgenic toolkit 
       for competitive inhibition of miRNA function in Drosophila, we performed an 
       unbiased screen for novel regulators of synapse morphogenesis at the larval 
       neuromuscular junction (NMJ). From a set of ten new validated regulators of NMJ 
       growth, we discovered that miR-34 mutants display synaptic phenotypes and cell 
       type-specific functions suggesting distinct downstream mechanisms in the 
       presynaptic and postsynaptic compartments. A search for conserved downstream 
       targets for miR-34 identified the junctional receptor CNTNAP4/Neurexin-IV 
       (Nrx-IV) and the membrane cytoskeletal effector Adducin/Hu-li tai shao (Hts) as 
       proteins whose synaptic expression is restricted by miR-34. Manipulation of 
       miR-34, Nrx-IV or Hts-M function in motor neurons or muscle supports a model 
       where presynaptic miR-34 inhibits Nrx-IV to influence active zone formation, 
       whereas, postsynaptic miR-34 inhibits Hts to regulate the initiation of bouton 
       formation from presynaptic terminals.",PMC7046720,Nature communications,101528555

32079202,Brain Cytoplasmic RNAs in Neurons: From Biosynthesis to Function.,10.3390/biom10020313,"Flexibility in signal transmission is essential for high-level brain function. 
       This flexibility is achieved through strict spatial and temporal control of gene 
       expression in neurons. Given the key regulatory roles of a variety of noncoding 
       RNAs (ncRNAs) in neurons, studying neuron-specific ncRNAs provides an important 
       basis for understanding molecular principles of brain function. This approach 
       will have wide use in understanding the pathogenesis of brain diseases and in the 
       development of therapeutic agents in the future. Brain cytoplasmic RNAs (BC RNAs) 
       are a leading paradigm for research on neuronal ncRNAs. Since the first 
       confirmation of brain-specific expression of BC RNAs in 1982, their investigation 
       has been an area of active research. In this review, we summarize key studies on 
       the characteristics and functions of BC RNAs in neurons.",PMC7072442,Biomolecules,101596414

31866828,miRNA-Dependent Control of Homeostatic Plasticity in Neurons.,10.3389/fncel.2019.00536,"Homeostatic plasticity is a form of plasticity in which neurons compensate for 
       changes in neuronal activity through the control of key physiological parameters 
       such as the number and the strength of their synaptic inputs and intrinsic 
       excitability. Recent studies revealed that miRNAs, which are small non-coding 
       RNAs repressing mRNA translation, participate in this process by controlling the 
       translation of multiple effectors such as glutamate transporters, receptors, 
       signaling molecules and voltage-gated ion channels. In this review, we present 
       and discuss the role of miRNAs in both cell-wide and compartmentalized forms of 
       homeostatic plasticity as well as their implication in pathological processes 
       associated with homeostatic failure.",PMC6906196,Frontiers in cellular neuroscience,101477935

31754996,"MicroRNA-34a Acutely Regulates Synaptic Efficacy in the Adult Dentate Gyrus In 
       Vivo.",10.1007/s12035-019-01816-1,"Activity-dependent synaptic plasticity involves rapid regulation of neuronal 
       protein synthesis on a time-scale of minutes. miRNA function in synaptic 
       plasticity and memory formation has been elucidated by stable experimental 
       manipulation of miRNA expression and activity using transgenic approaches and 
       viral vectors. However, the impact of rapid miRNA modulation on synaptic efficacy 
       is unknown. Here, we examined the effect of acute (12 min), intrahippocampal 
       infusion of a miR-34a antagonist (antimiR) on medial perforant path-evoked 
       synaptic transmission in the dentate gyrus of adult anesthetised rats. 
       AntimiR-34a infusion acutely depressed medial perforant path-evoked field 
       excitatory post-synaptic potentials (fEPSPs). The fEPSP decrease was detected 
       within 9 min of infusion, lasted for hours, and was associated with knockdown of 
       antimiR-34a levels. AntimiR-34a-induced synaptic depression was 
       sequence-specific; no changes were elicited by infusion of scrambled or mismatch 
       control. The rapid modulation suggests that a target, or set of targets, is 
       regulated by miR-34a. Western blot analysis of dentate gyrus lysates revealed 
       enhanced expression of Arc, a known miR-34a target, and four novel predicted 
       targets (Ctip2, PKI-1α, TCF4 and Ube2g1). Remarkably, antimiR-34a had no effect 
       when infused during the maintenance phase of long-term potentiation. We conclude 
       that miR-34a regulates basal synaptic efficacy in the adult dentate gyrus in 
       vivo. To our knowledge, these in vivo findings are the first to demonstrate acute 
       (< 9 min) regulation of synaptic efficacy in the adult brain by a miRNA.",,Molecular neurobiology,8900963

31440934,Epigenetics of the Synapse in Neurodegeneration.,10.1007/s11910-019-0995-y,"PURPOSE OF REVIEW: In the quest for understanding the pathophysiological 
       processes underlying degeneration of nervous systems, synapses are emerging as 
       sites of great interest as synaptic dysfunction is thought to play a role in the 
       initiation and progression of neuronal loss. In particular, the synapse is an 
       interesting target for the effects of epigenetic mechanisms in neurodegeneration. 
       Here, we review the recent advances on epigenetic mechanisms driving synaptic 
       compromise in major neurodegenerative disorders. RECENT FINDINGS: Major 
       developments in sequencing technologies enabled the mapping of transcriptomic 
       patterns in human postmortem brain tissues in various neurodegenerative diseases, 
       and also in cell and animal models. These studies helped identify changes in 
       classical neurodegeneration pathways and discover novel targets related to 
       synaptic degeneration. Identifying epigenetic patterns indicative of synaptic 
       defects prior to neuronal degeneration may provide the basis for future 
       breakthroughs in the field of neurodegeneration.",PMC6706357,Current neurology and neuroscience reports,100931790

31090211,RNA control in pain: Blame it on the messenger.,10.1002/wrna.1546,"mRNA function is meticulously controlled. We provide an overview of the integral 
       role that posttranscriptional controls play in the perception of painful stimuli 
       by sensory neurons. These specialized cells, termed nociceptors, precisely 
       regulate mRNA polarity, translation, and stability. A growing body of evidence 
       has revealed that targeted disruption of mRNAs and RNA-binding proteins robustly 
       diminishes pain-associated behaviors. We propose that the use of multiple 
       independent regulatory paradigms facilitates robust temporal and spatial 
       precision of protein expression in response to a range of pain-promoting stimuli. 
       This article is categorized under: RNA in Disease and Development > RNA in 
       Disease Translation > Translation Regulation RNA Turnover and Surveillance > 
       Regulation of RNA Stability.",PMC7721054,Wiley interdisciplinary reviews. RNA,101536955

31011481,"MicroRNAs and the Genetic Nexus of Brain Aging, Neuroinflammation, 
       Neurodegeneration, and Brain Trauma.",10.14336/AD.2018.0409,"Aging is a complex and integrated gradual deterioration of cellular activities in 
       specific organs of the body, which is associated with increased mortality. This 
       deterioration is the primary risk factor for major human pathologies, including 
       cancer, diabetes, cardiovascular disorders, neurovascular disorders, and 
       neurodegenerative diseases. There are nine tentative hallmarks of aging. In 
       addition, several of these hallmarks are increasingly being associated with acute 
       brain injury conditions. In this review, we consider the genes and their 
       functional pathways involved in brain aging as a means of developing new 
       strategies for therapies targeted to the neuropathological processes themselves, 
       but also as targets for many age-related brain diseases. A single microRNA (miR), 
       which is a short, non-coding RNA species, has the potential for targeting many 
       genes simultaneously and, like practically all other cellular processes, genes 
       associated with many features of brain aging and injury are regulated by miRs. We 
       highlight how certain miRs can mediate deregulation of genes involved in 
       neuroinflammation, acute neuronal injury and chronic neurodegenerative diseases. 
       Finally, we review the recent progress in the development of effective strategies 
       to block specific miR functions and discuss future approaches with the prediction 
       that anti-miR drugs may soon be used in the clinic.",PMC6457055,Aging and disease,101540533

30877519,MicroRNAs and Regeneration in Animal Models of CNS Disorders.,10.1007/s11064-019-02777-6,"microRNAs (miRNAs) are recently identified small RNA molecules that regulate gene 
       expression and significantly influence the essential cellular processes 
       associated with CNS repair after trauma and neuropathological conditions 
       including stroke and neurodegenerative disorders. A number of specific miRNAs are 
       implicated in regulating the development and propagation of CNS injury, as well 
       as its subsequent regeneration. The review focuses on the functions of the miRNAs 
       and their role in brain recovery following CNS damage. The article introduces a 
       brief description of miRNA biogenesis and mechanisms of miRNA-induced gene 
       suppression, followed by an overview of miRNAs involved in the processes 
       associated with CNS repair, including neuroprotection, neuronal plasticity and 
       axonal regeneration, vascular reorganization, neuroinflammation, and endogenous 
       stem cell activation. Specific emphasis is placed on the role of multifunctional 
       miRNA miR-155, as it appears to be involved in multiple neurorestorative 
       processes during different CNS pathologies. In association with our own studies 
       on miR-155, I introduce a new and unexplored approach to cerebral regeneration: 
       regulation of brain tissue repair through a direct modulation of specific miRNA 
       activity. The review concludes with discussion on the challenges and the future 
       potential of miRNA-based therapeutic approaches to CNS repair.",PMC6745301,Neurochemical research,7613461

30760705,"Astrocytic miR-324-5p is essential for synaptic formation by suppressing the 
       secretion of CCL5 from astrocytes.",10.1038/s41419-019-1329-3,"There is accumulating evidence that astrocytes play an important role in synaptic 
       formation, plasticity, and pruning. Dicer and the fine-tuning of microRNA (miRNA) 
       network are important for maintaining the normal functions of central nervous 
       system and dysregulation of miRNAs is implicated in neurological disorders. 
       However, little is known about the role of Dicer and miRNAs of astrocytes in the 
       homeostasis of synapse as well as its plasticity. By selectively deleting Dicer 
       in postnatal astrocytes, Dicer-deficient mice exhibited reactive astrogliosis and 
       deficits in dendritic spine formation. Astrocyte-conditioned medium (ACM) 
       collected from Dicer-null astrocytes caused synapse degeneration in cultured 
       primary neurons. The expression of chemokine ligand 5 (CCL5) elevated in 
       Dicer-deleted astrocytes which led to the significant augmentation of secreted 
       CCL5 in ACM. In neurons treated with Dicer KO-ACM, CCL5 supplementation inhibited 
       MAPK/CREB signaling pathway and exacerbated the synaptic formation deficiency, 
       while CCL5 knockdown partially rescued the synapse degeneration. Moreover, we 
       validated CCL5 as miR-324-5p targeted gene. ACM collected from miR-324-5p 
       antagomir-transfected astrocytes mimicked the effect of CCL5 treatment on 
       inhibiting synapse formation and MAPK/CREB signaling in Dicer KO-ACM-cocultured 
       neurons. Furthermore, decreased miR-324-5p expression and elevated CCL5 
       expression were observed in the brain of aging mice. Our work reveals the 
       non-cell-autonomous roles of astroglial miRNAs in regulation of astrocytic 
       secretory milieu and neuronal synaptogenesis, implicating the loss or 
       misregulation of astroglial miRNA network may contribute to neuroinflammation, 
       neurodegeneration, and aging.",PMC6374376,Cell death & disease,101524092

30706990,"Activation of MT2 receptor ameliorates dendritic abnormalities in Alzheimer's 
       disease via C/EBPα/miR-125b pathway.",10.1111/acel.12902,"Impairments of dendritic trees and spines have been found in many 
       neurodegenerative diseases, including Alzheimer's disease (AD), in which the 
       deficits of melatonin signal pathway were reported. Melatonin receptor 2 (MT2) is 
       widely expressed in the hippocampus and mediates the biological functions of 
       melatonin. It is known that melatonin application is protective to dendritic 
       abnormalities in AD. However, whether MT2 is involved in the neuroprotection and 
       the underlying mechanisms are not clear. Here, we first found that MT2 is 
       dramatically reduced in the dendritic compartment upon the insult of oligomer Aβ. 
       MT2 activation prevented the Aβ-induced disruption of dendritic complexity and 
       spine. Importantly, activation of MT2 decreased cAMP, which in turn inactivated 
       transcriptional factor CCAAT/enhancer-binding protein α(C/EBPα) to suppress 
       miR-125b expression and elevate the expression of its target, GluN2A. In 
       addition, miR-125b mimics fully blocked the protective effects of MT2 activation 
       on dendritic trees and spines. Finally, injection of a lentivirus containing a 
       miR-125b sponge into the hippocampus of APP/PS1 mice effectively rescued the 
       dendritic abnormalities and learning/memory impairments. Our data demonstrated 
       that the cAMP-C/EBPα/miR-125b/GluN2A signaling pathway is important to the 
       neuroprotective effects of MT2 activation in Aβ-induced dendritic injuries and 
       learning/memory disorders, providing a novel therapeutic target for the treatment 
       of AD synaptopathy.",PMC6413662,Aging cell,101130839

30455620,MicroRNAs Engage in Complex Circuits Regulating Adult Neurogenesis.,10.3389/fnins.2018.00707,"The finding that the adult mammalian brain is still capable of producing neurons 
       has ignited a new field of research aiming to identify the molecular mechanisms 
       regulating adult neurogenesis. An improved understanding of these mechanisms 
       could lead to the development of novel approaches to delay cognitive decline and 
       facilitate neuroregeneration in the adult human brain. Accumulating evidence 
       suggest microRNAs (miRNAs), which represent a class of post-transcriptional gene 
       expression regulators, as crucial part of the gene regulatory networks governing 
       adult neurogenesis. This review attempts to illustrate how miRNAs modulate key 
       processes in the adult neurogenic niche by interacting with each other and with 
       transcriptional regulators. We discuss the function of miRNAs in adult 
       neurogenesis following the life-journey of an adult-born neuron from the adult 
       neural stem cell (NSCs) compartment to its final target site. We first survey how 
       miRNAs control the initial step of adult neurogenesis, that is the transition of 
       quiescent to activated proliferative adult NSCs, and then go on to discuss the 
       role of miRNAs to regulate neuronal differentiation, survival, and functional 
       integration of the newborn neurons. In this context, we highlight miRNAs that 
       converge on functionally related targets or act within cross talking gene 
       regulatory networks. The cooperative manner of miRNA action and the broad target 
       repertoire of each individual miRNA could make the miRNA system a promising tool 
       to gain control on adult NSCs in the context of therapeutic approaches.",PMC6230569,Frontiers in neuroscience,101478481

29880782,"Functional Interplay between Small Non-Coding RNAs and RNA Modification in the 
       Brain.",10.3390/ncrna4020015,"Small non-coding RNAs are essential for transcription, translation and gene 
       regulation in all cell types, but are particularly important in neurons, with 
       known roles in neurodevelopment, neuroplasticity and neurological disease. Many 
       small non-coding RNAs are directly involved in the post-transcriptional 
       modification of other RNA species, while others are themselves substrates for 
       modification, or are functionally modulated by modification of their target RNAs. 
       In this review, we explore the known and potential functions of several distinct 
       classes of small non-coding RNAs in the mammalian brain, focusing on the newly 
       recognised interplay between the epitranscriptome and the activity of small RNAs. 
       We discuss the potential for this relationship to influence the spatial and 
       temporal dynamics of gene activation in the brain, and predict that further 
       research in the field of epitranscriptomics will identify interactions between 
       small RNAs and RNA modifications which are essential for higher order brain 
       functions such as learning and memory.",PMC6027130,Non-coding RNA,101652294

29879109,METTL3-mediated m6A modification is required for cerebellar development.,10.1371/journal.pbio.2004880,"N6-methyladenosine (m6A) RNA methylation is the most abundant modification on 
       mRNAs and plays important roles in various biological processes. The formation of 
       m6A is catalyzed by a methyltransferase complex including methyltransferase-like 
       3 (METTL3) as a key factor. However, the in vivo functions of METTL3 and m6A 
       modification in mammalian development remain unclear. Here, we show that specific 
       inactivation of Mettl3 in mouse nervous system causes severe developmental 
       defects in the brain. Mettl3 conditional knockout (cKO) mice manifest cerebellar 
       hypoplasia caused by drastically enhanced apoptosis of newborn cerebellar granule 
       cells (CGCs) in the external granular layer (EGL). METTL3 depletion-induced loss 
       of m6A modification causes extended RNA half-lives and aberrant splicing events, 
       consequently leading to dysregulation of transcriptome-wide gene expression and 
       premature CGC death. Our findings reveal a critical role of METTL3-mediated m6A 
       in regulating the development of mammalian cerebellum.",PMC6021109,PLoS biology,101183755

29712715,"NMDAR-dependent Argonaute 2 phosphorylation regulates miRNA activity and 
       dendritic spine plasticity.",10.15252/embj.201797943,"MicroRNAs (miRNAs) repress translation of target mRNAs by associating with 
       Argonaute (Ago) proteins to form the RNA-induced silencing complex (RISC), 
       underpinning a powerful mechanism for fine-tuning protein expression. Specific 
       miRNAs are required for NMDA receptor (NMDAR)-dependent synaptic plasticity by 
       modulating the translation of proteins involved in dendritic spine morphogenesis 
       or synaptic transmission. However, it is unknown how NMDAR stimulation stimulates 
       RISC activity to rapidly repress translation of synaptic proteins. We show that 
       NMDAR stimulation transiently increases Akt-dependent phosphorylation of Ago2 at 
       S387, which causes an increase in binding to GW182 and a rapid increase in 
       translational repression of LIMK1 via miR-134. Furthermore, NMDAR-dependent 
       down-regulation of endogenous LIMK1 translation in dendrites and dendritic spine 
       shrinkage requires phospho-regulation of Ago2 at S387. AMPAR trafficking and 
       hippocampal LTD do not involve S387 phosphorylation, defining this mechanism as a 
       specific pathway for structural plasticity. This work defines a novel mechanism 
       for the rapid transduction of NMDAR stimulation into miRNA-mediated translational 
       repression to control dendritic spine morphology.",PMC5983126,The EMBO journal,8208664

29529357,"Dysregulation of miRNA and its potential therapeutic application in 
       schizophrenia.",10.1111/cns.12840,"Although it is generally believed that genetic and developmental factors play 
       critical roles in pathogenesis of schizophrenia, however, the precise etiological 
       mechanism of schizophrenia remains largely unknown. Over past decades, miRNAs 
       have emerged as an essential post-transcriptional regulator in gene expression 
       regulation. The importance of miRNA in brain development and neuroplasticity has 
       been well-established. Abnormal expression and dysfunction of miRNAs are known to 
       involve in the pathophysiology of many neuropsychiatric diseases including 
